sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
727930,728550,Lord of Crowns,73723.0,0,2473681,10389125,490887,896517,531829
729000,730070,Fall Malefic,49708.0,0,2473681,10438833,490887,896517,531829
717450,730500,Combust III (dot),10068.0,0,2483749,10438833,490887,896517,531829
731110,731642,Auto,0.0,0,2483749,10438833,490887,896517,531829
732010,732010,Stellar Explosion (pet),54914.0,0,2483749,10438833,490887,896517,586743
731310,732380,Fall Malefic,49708.0,0,2483749,10488541,490887,896517,586743
717450,733500,Combust III (dot),10068.0,0,2493817,10488541,490887,896517,586743
731930,733670,Oracle,158438.0,0,2493817,10488541,490887,1054955,586743
735010,735542,Auto,0.0,0,2493817,10488541,490887,1054955,586743
734510,735580,Fall Malefic,49708.0,0,2493817,10538249,490887,1054955,586743
717450,736500,Combust III (dot),10068.0,0,2503885,10538249,490887,1054955,586743
736820,737890,Fall Malefic,49708.0,0,2503885,10587957,490887,1054955,586743
738210,738742,Auto,0.0,0,2503885,10587957,490887,1054955,586743
717450,739500,Combust III (dot),10068.0,0,2513953,10587957,490887,1054955,586743
739130,740200,Fall Malefic,49708.0,0,2513953,10637665,490887,1054955,586743
741940,742472,Auto,0.0,0,2513953,10637665,490887,1054955,586743
717450,742500,Combust III (dot),10068.0,0,2524021,10637665,490887,1054955,586743
741440,742510,Fall Malefic,49708.0,0,2524021,10687373,490887,1054955,586743
743750,744820,Fall Malefic,49708.0,0,2524021,10737081,490887,1054955,586743
717450,745500,Combust III (dot),10068.0,0,2534089,10737081,490887,1054955,586743
745140,745672,Auto,0.0,0,2534089,10737081,490887,1054955,586743
745170,746240,Fall Malefic,49708.0,0,2534089,10786789,490887,1054955,586743
747480,748550,Fall Malefic,37089.0,0,2534089,10823878,490887,1054955,586743
748340,748872,Auto,0.0,0,2534089,10823878,490887,1054955,586743
749790,750860,Fall Malefic,33641.0,0,2534089,10857519,490887,1054955,586743
