#use_strict_skill_naming = False
#stats = {"job_class":"VPR","det_stat":2527,"crit_stat":3605,"dh_stat":1961,"tenacity":420,"speed_stat":420,"version":"7.4","level":100,"wd":158,"main_stat":6815}
time,skill_name,job_class,skill_conditional,targets,players_to_buff,overriding_skill_conditional_for_other_players
639.1347147147154,Twinfang Bite,,,"Boss0",,
639.7547147147155,Twinblood Bite,,,"Boss0",,
641.0652652652661,Swiftskin's Coil,,,"Boss0",,
641.6852652652661,Twinblood Bite,,,"Boss0",,
642.3052652652661,Twinfang Bite,,,"Boss0",,
643.6158158158167,Uncoiled Fury,,,"Boss0",,
644.2358158158167,Uncoiled Twinfang,,,"Boss0",,
644.8558158158168,Uncoiled Twinblood,,,"Boss0",,
646.5867867867877,Vicewinder,,,"Boss0",,
649.1373373373383,Hunter's Coil,,,"Boss0",,
649.7573373373383,Twinfang Bite,,,"Boss0",,
650.3773373373383,Twinblood Bite,,,"Boss0",,
651.687887887889,Swiftskin's Coil,,,"Boss0",,
652.307887887889,Twinblood Bite,,,"Boss0",,
652.927887887889,Twinfang Bite,,,"Boss0",,
654.2384384384396,Uncoiled Fury,,,"Boss0",,
654.8584384384396,Uncoiled Twinfang,,,"Boss0",,
655.4784384384396,Uncoiled Twinblood,,,"Boss0",,
657.2094094094106,Steel Fangs,,,"Boss0",,
659.3295295295308,Hunter's Sting,,,"Boss0",,
661.449649649651,Flanksting Strike,,,"Boss0",,
662.069649649651,Death Rattle,,,"Boss0",,
663.569769769771,Reaving Fangs,,,"Boss0",,
665.689889889891,Swiftskin's Sting,,,"Boss0",,
667.8100100100111,Hindsting Strike,,,"Boss0",,
668.4300100100111,Death Rattle,,,"Boss0",,
669.9301301301311,Reawaken,,,"Boss0",,
671.801001001002,First Generation,,,"Boss0",,
672.421001001002,First Legacy,,,"Boss0",,
673.5017017017027,Second Generation,,,"Boss0",,
674.1217017017027,Second Legacy,,,"Boss0",,
675.2024024024033,Third Generation,,,"Boss0",,
675.8224024024033,Third Legacy,,,"Boss0",,
676.903103103104,Fourth Generation,,,"Boss0",,
677.523103103104,Fourth Legacy,,,"Boss0",,
678.6038038038046,Ouroboros,,,"Boss0",,
681.1543543543551,Steel Fangs,,,"Boss0",,
683.2744744744754,Hunter's Sting,,,"Boss0",,
685.3945945945954,Flanksbane Fang,,,"Boss0",,
686.0145945945955,Death Rattle,,,"Boss0",,
687.5147147147156,Reaving Fangs,,,"Boss0",,
689.6348348348357,Swiftskin's Sting,,,"Boss0",,
691.7549549549557,Hindsbane Fang,,,"Boss0",,
692.3749549549557,Death Rattle,,,"Boss0",,
693.8750750750758,Steel Fangs,,,"Boss0",,
695.9951951951958,Hunter's Sting,,,"Boss0",,
698.1153153153159,Flanksting Strike,,,"Boss0",,
698.7353153153159,Death Rattle,,,"Boss0",,
700.235435435436,Reaving Fangs,,,"Boss0",,
702.3555555555561,Swiftskin's Sting,,,"Boss0",,
704.4756756756763,Hindsting Strike,,,"Boss0",,
705.0956756756763,Death Rattle,,,"Boss0",,
706.5957957957964,Vicewinder,,,"Boss0",,
709.1463463463471,Hunter's Coil,,,"Boss0",,
709.7663463463471,Twinfang Bite,,,"Boss0",,
710.3863463463471,Twinblood Bite,,,"Boss0",,
711.6968968968978,Swiftskin's Coil,,,"Boss0",,
712.3168968968978,Twinblood Bite,,,"Boss0",,
712.9368968968978,Twinfang Bite,,,"Boss0",,
713.5568968968979,Grade 4 Gemdraught,,,,,
714.2474474474485,Uncoiled Fury,,,"Boss0",,
714.8674474474485,Uncoiled Twinfang,,,"Boss0",,
715.4874474474485,Uncoiled Twinblood,,,"Boss0",,
717.2184184184194,Uncoiled Fury,,,"Boss0",,
717.8384184184195,Uncoiled Twinfang,,,"Boss0",,
718.4584184184193,Uncoiled Twinblood,,,"Boss0",,
720.1893893893904,Reawaken,,,"Boss0",,
720.8093893893904,Serpent's Ire,,,,,
722.0602602602613,First Generation,,,"Boss0",,
722.6802602602613,First Legacy,,,"Boss0",,
723.760960960962,Second Generation,,,"Boss0",,
724.3809609609622,Second Legacy,,,"Boss0",,
725.4616616616628,Third Generation,,,"Boss0",,
726.0816616616628,Third Legacy,,,"Boss0",,
727.1623623623635,Fourth Generation,,,"Boss0",,
727.7823623623635,Fourth Legacy,,,"Boss0",,
728.8630630630641,Ouroboros,,,"Boss0",,
731.4136136136146,Reawaken,,,"Boss0",,
733.2844844844856,First Generation,,,"Boss0",,
733.9044844844856,First Legacy,,,"Boss0",,
734.9851851851863,Second Generation,,,"Boss0",,
735.6051851851862,Second Legacy,,,"Boss0",,
736.6858858858868,Third Generation,,,"Boss0",,
737.3058858858868,Third Legacy,,,"Boss0",,
738.3865865865876,Fourth Generation,,,"Boss0",,
739.0065865865876,Fourth Legacy,,,"Boss0",,
740.0872872872882,Ouroboros,,,"Boss0",,
742.6378378378388,Uncoiled Fury,,,"Boss0",,
743.2578378378388,Uncoiled Twinfang,,,"Boss0",,
743.8778378378388,Uncoiled Twinblood,,,"Boss0",,
745.6088088088098,Vicewinder,,,"Boss0",,
748.1593593593605,Uncoiled Fury,,,"Boss0",,
748.7793593593605,Uncoiled Twinfang,,,"Boss0",,
