sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
114983,145500,Dia (dot),11326.0,665422,242331,0,58295,574980,2132530,660894
145084,146374,Dia,14264.0,665422,242331,0,72559,574980,2132530,660894
145084,148500,Dia (dot),14622.0,665422,242331,0,72559,589602,2132530,660894
148974,149506,Auto,0.0,665422,242331,0,72559,589602,2132530,660894
148474,149764,Glare III,45857.0,665422,242331,0,72559,589602,2178387,660894
145084,151500,Dia (dot),14622.0,665422,242331,0,72559,604224,2178387,660894
152414,152946,Auto,0.0,665422,242331,0,72559,604224,2178387,660894
145084,154500,Dia (dot),14622.0,665422,242331,0,72559,618846,2178387,660894
155854,156386,Auto,0.0,665422,242331,0,72559,618846,2178387,660894
145084,157500,Dia (dot),14622.0,665422,242331,0,72559,633468,2178387,660894
157234,157814,Afflatus Misery,183437.0,848859,242331,0,72559,633468,2178387,660894
159294,159826,Auto,0.0,848859,242331,0,72559,633468,2178387,660894
145084,160500,Dia (dot),14622.0,848859,242331,0,72559,648090,2178387,660894
160624,161914,Glare III,45857.0,848859,242331,0,72559,648090,2224244,660894
145084,163500,Dia (dot),14622.0,848859,242331,0,72559,662712,2224244,660894
163554,164086,Auto,0.0,848859,242331,0,72559,662712,2224244,660894
163054,164344,Glare III,45857.0,848859,242331,0,72559,662712,2270101,660894
145084,166500,Dia (dot),14622.0,848859,242331,0,72559,677334,2270101,660894
165484,166774,Glare III,45834.0,848859,242331,0,72559,677334,2315935,660894
168414,168946,Auto,0.0,848859,242331,0,72559,677334,2315935,660894
167914,169204,Glare III,45834.0,848859,242331,0,72559,677334,2361769,660894
145084,169500,Dia (dot),14622.0,848859,242331,0,72559,691956,2361769,660894
170946,171616,Assize,52382.0,848859,294713,0,72559,691956,2361769,660894
170344,171634,Glare III,45834.0,848859,294713,0,72559,691956,2407603,660894
145084,172500,Dia (dot),14622.0,848859,294713,0,72559,706578,2407603,660894
173274,173806,Auto,0.0,848859,294713,0,72559,706578,2407603,660894
172774,174064,Glare III,45834.0,848859,294713,0,72559,706578,2453437,660894
145084,175500,Dia (dot),14622.0,848859,294713,0,72559,721200,2453437,660894
174244,175534,Dia,11078.0,848859,294713,0,83637,721200,2453437,660894
174244,178500,Dia (dot),11356.0,848859,294713,0,83637,732556,2453437,660894
178134,178666,Auto,0.0,848859,294713,0,83637,732556,2453437,660894
177634,178924,Glare III,45834.0,848859,294713,0,83637,732556,2499271,660894
180064,181354,Glare III,45834.0,848859,294713,0,83637,732556,2545105,660894
174244,181500,Dia (dot),11356.0,848859,294713,0,83637,743912,2545105,660894
182994,183526,Auto,0.0,848859,294713,0,83637,743912,2545105,660894
182494,183784,Glare III,45834.0,848859,294713,0,83637,743912,2590939,660894
174244,184500,Dia (dot),11356.0,848859,294713,0,83637,755268,2590939,660894
