sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
129814,130484,Assize,58265.0,599794,223581,0,56980,493534,1839187,291270
114983,130500,Dia (dot),11326.0,599794,223581,0,56980,504860,1839187,291270
132173,132705,Auto,0.0,599794,223581,0,56980,504860,1839187,291270
131673,132963,Glare III,50982.0,599794,223581,0,56980,504860,1890169,291270
114983,133500,Dia (dot),11326.0,599794,223581,0,56980,516186,1890169,291270
133613,134903,Glare III,50982.0,599794,223581,0,56980,516186,1941151,291270
134923,135455,Auto,0.0,599794,223581,0,56980,516186,1941151,291270
134893,135743,Glare IV,93211.0,599794,223581,0,56980,516186,1941151,384481
114983,136500,Dia (dot),11326.0,599794,223581,0,56980,527512,1941151,384481
136833,137683,Glare IV,93211.0,599794,223581,0,56980,527512,1941151,477692
137673,138205,Auto,0.0,599794,223581,0,56980,527512,1941151,477692
114983,139500,Dia (dot),11326.0,599794,223581,0,56980,538838,1941151,477692
138773,139623,Glare IV,93211.0,599794,223581,0,56980,538838,1941151,570903
140423,140955,Auto,0.0,599794,223581,0,56980,538838,1941151,570903
114983,142500,Dia (dot),11326.0,599794,223581,0,56980,550164,1941151,570903
141373,142663,Glare III,50982.0,599794,223581,0,56980,550164,1992133,570903
144114,144646,Auto,0.0,599794,223581,0,56980,550164,1992133,570903
143614,144904,Glare III,50982.0,599794,223581,0,56980,550164,2043115,570903
114983,145500,Dia (dot),11326.0,599794,223581,0,56980,561490,2043115,570903
145084,146374,Dia,12322.0,599794,223581,0,69302,561490,2043115,570903
145084,148500,Dia (dot),12631.0,599794,223581,0,69302,574121,2043115,570903
148974,149506,Auto,0.0,599794,223581,0,69302,574121,2043115,570903
148474,149764,Glare III,45857.0,599794,223581,0,69302,574121,2088972,570903
145084,151500,Dia (dot),12631.0,599794,223581,0,69302,586752,2088972,570903
152414,152946,Auto,0.0,599794,223581,0,69302,586752,2088972,570903
145084,154500,Dia (dot),12631.0,599794,223581,0,69302,599383,2088972,570903
155854,156386,Auto,0.0,599794,223581,0,69302,599383,2088972,570903
145084,157500,Dia (dot),12631.0,599794,223581,0,69302,612014,2088972,570903
157234,157814,Afflatus Misery,183437.0,783231,223581,0,69302,612014,2088972,570903
159294,159826,Auto,0.0,783231,223581,0,69302,612014,2088972,570903
145084,160500,Dia (dot),12631.0,783231,223581,0,69302,624645,2088972,570903
160624,161914,Glare III,45857.0,783231,223581,0,69302,624645,2134829,570903
145084,163500,Dia (dot),12631.0,783231,223581,0,69302,637276,2134829,570903
163554,164086,Auto,0.0,783231,223581,0,69302,637276,2134829,570903
163054,164344,Glare III,45857.0,783231,223581,0,69302,637276,2180686,570903
145084,166500,Dia (dot),12631.0,783231,223581,0,69302,649907,2180686,570903
165484,166774,Glare III,45834.0,783231,223581,0,69302,649907,2226520,570903
168414,168946,Auto,0.0,783231,223581,0,69302,649907,2226520,570903
167914,169204,Glare III,45834.0,783231,223581,0,69302,649907,2272354,570903
145084,169500,Dia (dot),12631.0,783231,223581,0,69302,662538,2272354,570903
170946,171616,Assize,52382.0,783231,275963,0,69302,662538,2272354,570903
170344,171634,Glare III,45834.0,783231,275963,0,69302,662538,2318188,570903
145084,172500,Dia (dot),12631.0,783231,275963,0,69302,675169,2318188,570903
173274,173806,Auto,0.0,783231,275963,0,69302,675169,2318188,570903
172774,174064,Glare III,45834.0,783231,275963,0,69302,675169,2364022,570903
