sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
32192,33612,The Forbidden Chakra,2637.0,293743,45614,268854,310346,241384,495806,0,0,0,0,0,392166,45614,179313
32772,34192,The Forbidden Chakra,0.0,293743,45614,268854,310346,241384,495806,0,0,0,0,0,392166,45614,179313
33482,34372,Rising Raptor,58649.0,293743,45614,268854,310346,241384,495806,0,0,0,58649,0,392166,45614,179313
34430,34962,Auto,7859.0,301602,45614,268854,310346,241384,495806,0,0,0,58649,0,392166,45614,179313
34132,35552,The Forbidden Chakra,2090.0,301602,45614,268854,310346,241384,495806,0,0,0,58649,0,394256,45614,179313
34712,36132,The Forbidden Chakra,0.0,301602,45614,268854,310346,241384,495806,0,0,0,58649,0,394256,45614,179313
35422,36442,Pouncing Coeurl,52164.0,301602,45614,268854,310346,241384,495806,0,52164,0,58649,0,394256,45614,179313
36470,37002,Auto,7859.0,309461,45614,268854,310346,241384,495806,0,52164,0,58649,0,394256,45614,179313
36042,37462,The Forbidden Chakra,1982.0,309461,45614,268854,310346,241384,495806,0,52164,0,58649,0,396238,45614,179313
37362,37982,Leaping Opo,64066.0,309461,45614,268854,310346,241384,559872,0,52164,0,58649,0,396238,45614,179313
36692,38112,The Forbidden Chakra,0.0,309461,45614,268854,310346,241384,559872,0,52164,0,58649,0,396238,45614,179313
38510,39042,Auto,7859.0,317320,45614,268854,310346,241384,559872,0,52164,0,58649,0,396238,45614,179313
38012,39432,The Forbidden Chakra,6376.0,317320,45614,268854,310346,241384,559872,0,52164,0,58649,0,402614,45614,179313
38592,40012,The Forbidden Chakra,0.0,317320,45614,268854,310346,241384,559872,0,52164,0,58649,0,402614,45614,179313
39302,40142,Twin Snakes,42132.0,317320,45614,268854,310346,241384,559872,0,52164,0,58649,0,402614,87746,179313
40550,41082,Auto,7859.0,325179,45614,268854,310346,241384,559872,0,52164,0,58649,0,402614,87746,179313
39952,41372,The Forbidden Chakra,1817.0,325179,45614,268854,310346,241384,559872,0,52164,0,58649,0,404431,87746,179313
40532,41952,The Forbidden Chakra,0.0,325179,45614,268854,310346,241384,559872,0,52164,0,58649,0,404431,87746,179313
41242,42262,Pouncing Coeurl,52164.0,325179,45614,268854,310346,241384,559872,0,104328,0,58649,0,404431,87746,179313
42590,43122,Auto,7853.0,333032,45614,268854,310346,241384,559872,0,104328,0,58649,0,404431,87746,179313
41892,43312,The Forbidden Chakra,1966.0,333032,45614,268854,310346,241384,559872,0,104328,0,58649,0,406397,87746,179313
42472,43892,The Forbidden Chakra,0.0,333032,45614,268854,310346,241384,559872,0,104328,0,58649,0,406397,87746,179313
43182,44472,Dragon Kick,32076.0,333032,45614,300930,310346,241384,559872,0,104328,0,58649,0,406397,87746,179313
44630,45162,Auto,7853.0,340885,45614,300930,310346,241384,559872,0,104328,0,58649,0,406397,87746,179313
43832,45252,The Forbidden Chakra,1844.0,340885,45614,300930,310346,241384,559872,0,104328,0,58649,0,408241,87746,179313
44412,45832,The Forbidden Chakra,0.0,340885,45614,300930,310346,241384,559872,0,104328,0,58649,0,408241,87746,179313
45122,46012,Rising Raptor,54134.0,340885,45614,300930,310346,241384,559872,0,104328,0,112783,0,408241,87746,179313
45772,47192,The Forbidden Chakra,2165.0,340885,45614,300930,310346,241384,559872,0,104328,0,112783,0,410406,87746,179313
46670,47202,Auto,7853.0,348738,45614,300930,310346,241384,559872,0,104328,0,112783,0,410406,87746,179313
46352,47772,The Forbidden Chakra,0.0,348738,45614,300930,310346,241384,559872,0,104328,0,112783,0,410406,87746,179313
47062,48662,Demolish,42103.0,348738,87717,300930,310346,241384,559872,0,104328,0,112783,0,410406,87746,179313
47712,49132,The Forbidden Chakra,2369.0,348738,87717,300930,310346,241384,559872,0,104328,0,112783,0,412775,87746,179313
48710,49242,Auto,7853.0,356591,87717,300930,310346,241384,559872,0,104328,0,112783,0,412775,87746,179313
49002,49622,Leaping Opo,63903.0,356591,87717,300930,310346,241384,623775,0,104328,0,112783,0,412775,87746,179313
48292,49712,The Forbidden Chakra,0.0,356591,87717,300930,310346,241384,623775,0,104328,0,112783,0,412775,87746,179313
49652,51072,The Forbidden Chakra,8416.0,356591,87717,300930,310346,241384,623775,0,104328,0,112783,0,421191,87746,179313
50750,51282,Auto,7853.0,364444,87717,300930,310346,241384,623775,0,104328,0,112783,0,421191,87746,179313
50232,51652,The Forbidden Chakra,0.0,364444,87717,300930,310346,241384,623775,0,104328,0,112783,0,421191,87746,179313
50942,51782,Twin Snakes,42103.0,364444,87717,300930,310346,241384,623775,0,104328,0,112783,0,421191,129849,179313
51592,53012,The Forbidden Chakra,2546.0,364444,87717,300930,310346,241384,623775,0,104328,0,112783,0,423737,129849,179313
52790,53322,Auto,7853.0,372297,87717,300930,310346,241384,623775,0,104328,0,112783,0,423737,129849,179313
52172,53592,The Forbidden Chakra,0.0,372297,87717,300930,310346,241384,623775,0,104328,0,112783,0,423737,129849,179313
52883,53903,Pouncing Coeurl,52127.0,372297,87717,300930,310346,241384,623775,0,156455,0,112783,0,423737,129849,179313
53533,54953,The Forbidden Chakra,2518.0,372297,87717,300930,310346,241384,623775,0,156455,0,112783,0,426255,129849,179313
54830,55362,Auto,7853.0,380150,87717,300930,310346,241384,623775,0,156455,0,112783,0,426255,129849,179313
54113,55533,The Forbidden Chakra,0.0,380150,87717,300930,310346,241384,623775,0,156455,0,112783,0,426255,129849,179313
54823,56113,Dragon Kick,32076.0,380150,87717,333006,310346,241384,623775,0,156455,0,112783,0,426255,129849,179313
55473,56893,The Forbidden Chakra,2429.0,380150,87717,333006,310346,241384,623775,0,156455,0,112783,0,428684,129849,179313
56870,57402,Auto,7853.0,388003,87717,333006,310346,241384,623775,0,156455,0,112783,0,428684,129849,179313
56053,57473,The Forbidden Chakra,0.0,388003,87717,333006,310346,241384,623775,0,156455,0,112783,0,428684,129849,179313
56763,57653,Rising Raptor,54134.0,388003,87717,333006,310346,241384,623775,0,156455,0,166917,0,428684,129849,179313
57413,58833,The Forbidden Chakra,2249.0,388003,87717,333006,310346,241384,623775,0,156455,0,166917,0,430933,129849,179313
57993,59413,The Forbidden Chakra,0.0,388003,87717,333006,310346,241384,623775,0,156455,0,166917,0,430933,129849,179313
58910,59442,Auto,7853.0,395856,87717,333006,310346,241384,623775,0,156455,0,166917,0,430933,129849,179313
58703,59723,Pouncing Coeurl,52127.0,395856,87717,333006,310346,241384,623775,0,208582,0,166917,0,430933,129849,179313
59323,60743,The Forbidden Chakra,2125.0,395856,87717,333006,310346,241384,623775,0,208582,0,166917,0,433058,129849,179313
60643,61263,Leaping Opo,63903.0,395856,87717,333006,310346,241384,687678,0,208582,0,166917,0,433058,129849,179313
59973,61393,The Forbidden Chakra,0.0,395856,87717,333006,310346,241384,687678,0,208582,0,166917,0,433058,129849,179313
60950,61482,Auto,7853.0,403709,87717,333006,310346,241384,687678,0,208582,0,166917,0,433058,129849,179313
61293,62713,The Forbidden Chakra,7799.0,403709,87717,333006,310346,241384,687678,0,208582,0,166917,0,440857,129849,179313
61873,63293,The Forbidden Chakra,0.0,403709,87717,333006,310346,241384,687678,0,208582,0,166917,0,440857,129849,179313
62583,63423,Twin Snakes,42103.0,403709,87717,333006,310346,241384,687678,0,208582,0,166917,0,440857,171952,179313
62990,63522,Auto,7853.0,411562,87717,333006,310346,241384,687678,0,208582,0,166917,0,440857,171952,179313
63233,64653,The Forbidden Chakra,2161.0,411562,87717,333006,310346,241384,687678,0,208582,0,166917,0,443018,171952,179313
63813,65233,The Forbidden Chakra,0.0,411562,87717,333006,310346,241384,687678,0,208582,0,166917,0,443018,171952,179313
65030,65562,Auto,7853.0,419415,87717,333006,310346,241384,687678,0,208582,0,166917,0,443018,171952,179313
64522,66122,Demolish,42103.0,419415,129820,333006,310346,241384,687678,0,208582,0,166917,0,443018,171952,179313
67070,67602,Auto,9031.0,428446,129820,333006,310346,241384,687678,0,208582,0,166917,0,443018,171952,179313
66463,67753,Dragon Kick,36887.0,428446,129820,369893,310346,241384,687678,0,208582,0,166917,0,443018,171952,179313
68403,69023,Leaping Opo,73488.0,428446,129820,369893,310346,241384,761166,0,208582,0,166917,0,443018,171952,179313
67733,69153,The Forbidden Chakra,5275.0,428446,129820,369893,310346,241384,761166,0,208582,0,166917,0,448293,171952,179313
69110,69642,Auto,9031.0,437477,129820,369893,310346,241384,761166,0,208582,0,166917,0,448293,171952,179313
69053,70473,The Forbidden Chakra,9052.0,437477,129820,369893,310346,241384,761166,0,208582,0,166917,0,457345,171952,179313
69633,71053,The Forbidden Chakra,0.0,437477,129820,369893,310346,241384,761166,0,208582,0,166917,0,457345,171952,179313
70343,71233,Rising Raptor,62254.0,437477,129820,369893,310346,241384,761166,0,208582,0,229171,0,457345,171952,179313
71150,71682,Auto,9031.0,446508,129820,369893,310346,241384,761166,0,208582,0,229171,0,457345,171952,179313
70993,72413,The Forbidden Chakra,2614.0,446508,129820,369893,310346,241384,761166,0,208582,0,229171,0,459959,171952,179313
71573,72993,The Forbidden Chakra,0.0,446508,129820,369893,310346,241384,761166,0,208582,0,229171,0,459959,171952,179313
72283,73303,Pouncing Coeurl,59946.0,446508,129820,369893,310346,241384,761166,0,268528,0,229171,0,459959,171952,179313
73190,73722,Auto,9031.0,455539,129820,369893,310346,241384,761166,0,268528,0,229171,0,459959,171952,179313
72933,74353,The Forbidden Chakra,2633.0,455539,129820,369893,310346,241384,761166,0,268528,0,229171,0,462592,171952,179313
73513,74933,The Forbidden Chakra,0.0,455539,129820,369893,310346,241384,761166,0,268528,0,229171,0,462592,171952,179313
74224,74984,Rising Phoenix,103762.0,455539,129820,369893,310346,241384,761166,0,268528,103762,229171,0,462592,171952,179313
75230,75762,Auto,9031.0,464570,129820,369893,310346,241384,761166,0,268528,103762,229171,0,462592,171952,179313
74874,76294,The Forbidden Chakra,2559.0,464570,129820,369893,310346,241384,761166,0,268528,103762,229171,0,465151,171952,179313
75454,76874,The Forbidden Chakra,0.0,464570,129820,369893,310346,241384,761166,0,268528,103762,229171,0,465151,171952,179313
76164,77454,Dragon Kick,36887.0,464570,129820,406780,310346,241384,761166,0,268528,103762,229171,0,465151,171952,179313
77270,77802,Auto,9031.0,473601,129820,406780,310346,241384,761166,0,268528,103762,229171,0,465151,171952,179313
76814,78234,The Forbidden Chakra,2683.0,473601,129820,406780,310346,241384,761166,0,268528,103762,229171,0,467834,171952,179313
77394,78814,The Forbidden Chakra,0.0,473601,129820,406780,310346,241384,761166,0,268528,103762,229171,0,467834,171952,179313
78104,79524,Fire's Reply,161409.0,473601,129820,406780,310346,402793,761166,0,268528,103762,229171,0,467834,171952,179313
79310,79842,Auto,9031.0,482632,129820,406780,310346,402793,761166,0,268528,103762,229171,0,467834,171952,179313
78754,80174,The Forbidden Chakra,2494.0,482632,129820,406780,310346,402793,761166,0,268528,103762,229171,0,470328,171952,179313
80044,80664,Leaping Opo,73488.0,482632,129820,406780,310346,402793,834654,0,268528,103762,229171,0,470328,171952,179313
79334,80754,The Forbidden Chakra,0.0,482632,129820,406780,310346,402793,834654,0,268528,103762,229171,0,470328,171952,179313
81350,81882,Auto,9031.0,491663,129820,406780,310346,402793,834654,0,268528,103762,229171,0,470328,171952,179313
80694,82114,The Forbidden Chakra,9075.0,491663,129820,406780,310346,402793,834654,0,268528,103762,229171,0,479403,171952,179313
81274,82694,The Forbidden Chakra,0.0,491663,129820,406780,310346,402793,834654,0,268528,103762,229171,0,479403,171952,179313
81984,82824,Twin Snakes,48280.0,491663,129820,406780,310346,402793,834654,0,268528,103762,229171,0,479403,220232,179313
83390,83922,Auto,9005.0,500668,129820,406780,310346,402793,834654,0,268528,103762,229171,0,479403,220232,179313
82634,84054,The Forbidden Chakra,2616.0,500668,129820,406780,310346,402793,834654,0,268528,103762,229171,0,482019,220232,179313
83214,84634,The Forbidden Chakra,0.0,500668,129820,406780,310346,402793,834654,0,268528,103762,229171,0,482019,220232,179313
83924,84944,Pouncing Coeurl,59775.0,500668,129820,406780,310346,402793,834654,0,328303,103762,229171,0,482019,220232,179313
85430,85962,Auto,9005.0,509673,129820,406780,310346,402793,834654,0,328303,103762,229171,0,482019,220232,179313
84544,85964,The Forbidden Chakra,2528.0,509673,129820,406780,310346,402793,834654,0,328303,103762,229171,0,484547,220232,179313
85194,86614,The Forbidden Chakra,0.0,509673,129820,406780,310346,402793,834654,0,328303,103762,229171,0,484547,220232,179313
85864,87154,Dragon Kick,36781.0,509673,129820,443561,310346,402793,834654,0,328303,103762,229171,0,484547,220232,179313
86514,87934,The Forbidden Chakra,2195.0,509673,129820,443561,310346,402793,834654,0,328303,103762,229171,0,486742,220232,179313
87470,88002,Auto,7831.0,517504,129820,443561,310346,402793,834654,0,328303,103762,229171,0,486742,220232,179313
87094,88514,The Forbidden Chakra,0.0,517504,129820,443561,310346,402793,834654,0,328303,103762,229171,0,486742,220232,179313
87804,88694,Rising Raptor,53980.0,517504,129820,443561,310346,402793,834654,0,328303,103762,283151,0,486742,220232,179313
88454,89874,The Forbidden Chakra,2211.0,517504,129820,443561,310346,402793,834654,0,328303,103762,283151,0,488953,220232,179313
89510,90042,Auto,7831.0,525335,129820,443561,310346,402793,834654,0,328303,103762,283151,0,488953,220232,179313
89034,90454,The Forbidden Chakra,0.0,525335,129820,443561,310346,402793,834654,0,328303,103762,283151,0,488953,220232,179313
89744,91344,Demolish,41983.0,525335,171803,443561,310346,402793,834654,0,328303,103762,283151,0,488953,220232,179313
90394,91814,The Forbidden Chakra,2167.0,525335,171803,443561,310346,402793,834654,0,328303,103762,283151,0,491120,220232,179313
91550,92082,Auto,7831.0,533166,171803,443561,310346,402793,834654,0,328303,103762,283151,0,491120,220232,179313
91684,92304,Leaping Opo,63721.0,533166,171803,443561,310346,402793,898375,0,328303,103762,283151,0,491120,220232,179313
90974,92394,The Forbidden Chakra,0.0,533166,171803,443561,310346,402793,898375,0,328303,103762,283151,0,491120,220232,179313
92334,93754,The Forbidden Chakra,8232.0,533166,171803,443561,310346,402793,898375,0,328303,103762,283151,0,499352,220232,179313
93590,94122,Auto,7831.0,540997,171803,443561,310346,402793,898375,0,328303,103762,283151,0,499352,220232,179313
92914,94334,The Forbidden Chakra,0.0,540997,171803,443561,310346,402793,898375,0,328303,103762,283151,0,499352,220232,179313
93625,94465,Twin Snakes,41983.0,540997,171803,443561,310346,402793,898375,0,328303,103762,283151,0,499352,262215,179313
94275,95695,The Forbidden Chakra,2243.0,540997,171803,443561,310346,402793,898375,0,328303,103762,283151,0,501595,262215,179313
95630,96162,Auto,7831.0,548828,171803,443561,310346,402793,898375,0,328303,103762,283151,0,501595,262215,179313
94855,96275,The Forbidden Chakra,0.0,548828,171803,443561,310346,402793,898375,0,328303,103762,283151,0,501595,262215,179313
95565,96585,Pouncing Coeurl,51978.0,548828,171803,443561,310346,402793,898375,0,380281,103762,283151,0,501595,262215,179313
96215,97635,The Forbidden Chakra,2475.0,548828,171803,443561,310346,402793,898375,0,380281,103762,283151,0,504070,262215,179313
97670,98202,Auto,7831.0,556659,171803,443561,310346,402793,898375,0,380281,103762,283151,0,504070,262215,179313
96795,98215,The Forbidden Chakra,0.0,556659,171803,443561,310346,402793,898375,0,380281,103762,283151,0,504070,262215,179313
97505,98795,Dragon Kick,31984.0,556659,171803,475545,310346,402793,898375,0,380281,103762,283151,0,504070,262215,179313
98775,100195,The Forbidden Chakra,2295.0,556659,171803,475545,310346,402793,898375,0,380281,103762,283151,0,506365,262215,179313
