sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
129814,130484,Assize,67575.0,666324,242588,0,58322,507294,1897138,337815
114983,130500,Dia (dot),11326.0,666324,242588,0,58322,518620,1897138,337815
132173,132705,Auto,0.0,666324,242588,0,58322,518620,1897138,337815
131673,132963,Glare III,59128.0,666324,242588,0,58322,518620,1956266,337815
114983,133500,Dia (dot),11326.0,666324,242588,0,58322,529946,1956266,337815
133613,134903,Glare III,59128.0,666324,242588,0,58322,529946,2015394,337815
134923,135455,Auto,0.0,666324,242588,0,58322,529946,2015394,337815
134893,135743,Glare IV,108106.0,666324,242588,0,58322,529946,2015394,445921
114983,136500,Dia (dot),11326.0,666324,242588,0,58322,541272,2015394,445921
136833,137683,Glare IV,108106.0,666324,242588,0,58322,541272,2015394,554027
137673,138205,Auto,0.0,666324,242588,0,58322,541272,2015394,554027
114983,139500,Dia (dot),11326.0,666324,242588,0,58322,552598,2015394,554027
138773,139623,Glare IV,108106.0,666324,242588,0,58322,552598,2015394,662133
140423,140955,Auto,0.0,666324,242588,0,58322,552598,2015394,662133
114983,142500,Dia (dot),11326.0,666324,242588,0,58322,563924,2015394,662133
141373,142663,Glare III,59128.0,666324,242588,0,58322,563924,2074522,662133
144114,144646,Auto,0.0,666324,242588,0,58322,563924,2074522,662133
143614,144904,Glare III,59128.0,666324,242588,0,58322,563924,2133650,662133
114983,145500,Dia (dot),11326.0,666324,242588,0,58322,575250,2133650,662133
145084,146374,Dia,14291.0,666324,242588,0,72613,575250,2133650,662133
145084,148500,Dia (dot),14650.0,666324,242588,0,72613,589900,2133650,662133
148974,149506,Auto,0.0,666324,242588,0,72613,589900,2133650,662133
148474,149764,Glare III,45857.0,666324,242588,0,72613,589900,2179507,662133
145084,151500,Dia (dot),14650.0,666324,242588,0,72613,604550,2179507,662133
152414,152946,Auto,0.0,666324,242588,0,72613,604550,2179507,662133
145084,154500,Dia (dot),14650.0,666324,242588,0,72613,619200,2179507,662133
155854,156386,Auto,0.0,666324,242588,0,72613,619200,2179507,662133
145084,157500,Dia (dot),14650.0,666324,242588,0,72613,633850,2179507,662133
157234,157814,Afflatus Misery,183437.0,849761,242588,0,72613,633850,2179507,662133
159294,159826,Auto,0.0,849761,242588,0,72613,633850,2179507,662133
145084,160500,Dia (dot),14650.0,849761,242588,0,72613,648500,2179507,662133
160624,161914,Glare III,45857.0,849761,242588,0,72613,648500,2225364,662133
145084,163500,Dia (dot),14650.0,849761,242588,0,72613,663150,2225364,662133
163554,164086,Auto,0.0,849761,242588,0,72613,663150,2225364,662133
163054,164344,Glare III,45857.0,849761,242588,0,72613,663150,2271221,662133
145084,166500,Dia (dot),14650.0,849761,242588,0,72613,677800,2271221,662133
165484,166774,Glare III,45834.0,849761,242588,0,72613,677800,2317055,662133
168414,168946,Auto,0.0,849761,242588,0,72613,677800,2317055,662133
167914,169204,Glare III,45834.0,849761,242588,0,72613,677800,2362889,662133
145084,169500,Dia (dot),14650.0,849761,242588,0,72613,692450,2362889,662133
170946,171616,Assize,52382.0,849761,294970,0,72613,692450,2362889,662133
170344,171634,Glare III,45834.0,849761,294970,0,72613,692450,2408723,662133
145084,172500,Dia (dot),14650.0,849761,294970,0,72613,707100,2408723,662133
173274,173806,Auto,0.0,849761,294970,0,72613,707100,2408723,662133
172774,174064,Glare III,45834.0,849761,294970,0,72613,707100,2454557,662133
145084,175500,Dia (dot),14650.0,849761,294970,0,72613,721750,2454557,662133
174244,175534,Dia,11078.0,849761,294970,0,83691,721750,2454557,662133
174244,178500,Dia (dot),11356.0,849761,294970,0,83691,733106,2454557,662133
178134,178666,Auto,0.0,849761,294970,0,83691,733106,2454557,662133
177634,178924,Glare III,45834.0,849761,294970,0,83691,733106,2500391,662133
180064,181354,Glare III,45834.0,849761,294970,0,83691,733106,2546225,662133
174244,181500,Dia (dot),11356.0,849761,294970,0,83691,744462,2546225,662133
182994,183526,Auto,0.0,849761,294970,0,83691,744462,2546225,662133
182494,183784,Glare III,45834.0,849761,294970,0,83691,744462,2592059,662133
174244,184500,Dia (dot),11356.0,849761,294970,0,83691,755818,2592059,662133
184924,186214,Glare III,45834.0,849761,294970,0,83691,755818,2637893,662133
174244,187500,Dia (dot),11356.0,849761,294970,0,83691,767174,2637893,662133
187854,188386,Auto,0.0,849761,294970,0,83691,767174,2637893,662133
187354,188644,Glare III,45834.0,849761,294970,0,83691,767174,2683727,662133
174244,190500,Dia (dot),11356.0,849761,294970,0,83691,778530,2683727,662133
189784,191074,Glare III,45834.0,849761,294970,0,83691,778530,2729561,662133
192714,193246,Auto,0.0,849761,294970,0,83691,778530,2729561,662133
174244,193500,Dia (dot),11356.0,849761,294970,0,83691,789886,2729561,662133
192214,193504,Glare III,45834.0,849761,294970,0,83691,789886,2775395,662133
174244,196500,Dia (dot),11356.0,849761,294970,0,83691,801242,2775395,662133
196154,196686,Auto,0.0,849761,294970,0,83691,801242,2775395,662133
174244,199500,Dia (dot),11356.0,849761,294970,0,83691,812598,2775395,662133
200005,200537,Auto,0.0,849761,294970,0,83691,812598,2775395,662133
199505,200795,Glare III,45834.0,849761,294970,0,83691,812598,2821229,662133
174244,202500,Dia (dot),11356.0,849761,294970,0,83691,823954,2821229,662133
201935,203225,Glare III,45834.0,849761,294970,0,83691,823954,2867063,662133
204865,205397,Auto,0.0,849761,294970,0,83691,823954,2867063,662133
174244,205500,Dia (dot),11356.0,849761,294970,0,83691,835310,2867063,662133
204365,205655,Glare III,45713.0,849761,294970,0,83691,835310,2912776,662133
205835,207125,Dia,11049.0,849761,294970,0,94740,835310,2912776,662133
205835,208500,Dia (dot),11326.0,849761,294970,0,94740,846636,2912776,662133
209725,210257,Auto,0.0,849761,294970,0,94740,846636,2912776,662133
209225,210515,Glare III,45713.0,849761,294970,0,94740,846636,2958489,662133
205835,211500,Dia (dot),11326.0,849761,294970,0,94740,857962,2958489,662133
212257,212927,Assize,52244.0,849761,347214,0,94740,857962,2958489,662133
211655,212945,Glare III,45713.0,849761,347214,0,94740,857962,3004202,662133
205835,214500,Dia (dot),11326.0,849761,347214,0,94740,869288,3004202,662133
214585,215117,Auto,0.0,849761,347214,0,94740,869288,3004202,662133
214085,215375,Glare III,45713.0,849761,347214,0,94740,869288,3049915,662133
205835,217500,Dia (dot),11326.0,849761,347214,0,94740,880614,3049915,662133
216515,217805,Glare III,45713.0,849761,347214,0,94740,880614,3095628,662133
219445,219977,Auto,0.0,849761,347214,0,94740,880614,3095628,662133
218945,220235,Glare III,45713.0,849761,347214,0,94740,880614,3141341,662133
205835,220500,Dia (dot),11326.0,849761,347214,0,94740,891940,3141341,662133
221375,222665,Glare III,45713.0,849761,347214,0,94740,891940,3187054,662133
222885,223417,Auto,0.0,849761,347214,0,94740,891940,3187054,662133
205835,223500,Dia (dot),11326.0,849761,347214,0,94740,903266,3187054,662133
