sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
145084,148500,Dia (dot),12189.0,591342,220812,0,68637,571411,2022509,561930
148974,149506,Auto,0.0,591342,220812,0,68637,571411,2022509,561930
148474,149764,Glare III,45381.0,591342,220812,0,68637,571411,2067890,561930
145084,151500,Dia (dot),12189.0,591342,220812,0,68637,583600,2067890,561930
152414,152946,Auto,0.0,591342,220812,0,68637,583600,2067890,561930
145084,154500,Dia (dot),12189.0,591342,220812,0,68637,595789,2067890,561930
155854,156386,Auto,0.0,591342,220812,0,68637,595789,2067890,561930
145084,157500,Dia (dot),12189.0,591342,220812,0,68637,607978,2067890,561930
157234,157814,Afflatus Misery,181530.0,772872,220812,0,68637,607978,2067890,561930
159294,159826,Auto,0.0,772872,220812,0,68637,607978,2067890,561930
145084,160500,Dia (dot),12189.0,772872,220812,0,68637,620167,2067890,561930
160624,161914,Glare III,45381.0,772872,220812,0,68637,620167,2113271,561930
145084,163500,Dia (dot),12189.0,772872,220812,0,68637,632356,2113271,561930
163554,164086,Auto,0.0,772872,220812,0,68637,632356,2113271,561930
163054,164344,Glare III,45381.0,772872,220812,0,68637,632356,2158652,561930
145084,166500,Dia (dot),12189.0,772872,220812,0,68637,644545,2158652,561930
165484,166774,Glare III,45381.0,772872,220812,0,68637,644545,2204033,561930
168414,168946,Auto,0.0,772872,220812,0,68637,644545,2204033,561930
167914,169204,Glare III,45381.0,772872,220812,0,68637,644545,2249414,561930
145084,169500,Dia (dot),12189.0,772872,220812,0,68637,656734,2249414,561930
170946,171616,Assize,51864.0,772872,272676,0,68637,656734,2249414,561930
170344,171634,Glare III,45381.0,772872,272676,0,68637,656734,2294795,561930
145084,172500,Dia (dot),12189.0,772872,272676,0,68637,668923,2294795,561930
173274,173806,Auto,0.0,772872,272676,0,68637,668923,2294795,561930
172774,174064,Glare III,45381.0,772872,272676,0,68637,668923,2340176,561930
145084,175500,Dia (dot),12189.0,772872,272676,0,68637,681112,2340176,561930
174244,175534,Dia,10969.0,772872,272676,0,79606,681112,2340176,561930
174244,178500,Dia (dot),11244.0,772872,272676,0,79606,692356,2340176,561930
178134,178666,Auto,0.0,772872,272676,0,79606,692356,2340176,561930
177634,178924,Glare III,45381.0,772872,272676,0,79606,692356,2385557,561930
180064,181354,Glare III,45381.0,772872,272676,0,79606,692356,2430938,561930
174244,181500,Dia (dot),11244.0,772872,272676,0,79606,703600,2430938,561930
182994,183526,Auto,0.0,772872,272676,0,79606,703600,2430938,561930
182494,183784,Glare III,45381.0,772872,272676,0,79606,703600,2476319,561930
174244,184500,Dia (dot),11244.0,772872,272676,0,79606,714844,2476319,561930
184924,186214,Glare III,45381.0,772872,272676,0,79606,714844,2521700,561930
174244,187500,Dia (dot),11244.0,772872,272676,0,79606,726088,2521700,561930
187854,188386,Auto,0.0,772872,272676,0,79606,726088,2521700,561930
187354,188644,Glare III,45381.0,772872,272676,0,79606,726088,2567081,561930
174244,190500,Dia (dot),11244.0,772872,272676,0,79606,737332,2567081,561930
189784,191074,Glare III,45381.0,772872,272676,0,79606,737332,2612462,561930
192714,193246,Auto,0.0,772872,272676,0,79606,737332,2612462,561930
174244,193500,Dia (dot),11244.0,772872,272676,0,79606,748576,2612462,561930
192214,193504,Glare III,45381.0,772872,272676,0,79606,748576,2657843,561930
174244,196500,Dia (dot),11244.0,772872,272676,0,79606,759820,2657843,561930
