sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
580400,581020,Reverse Cascade,40,0.1451,16830,8424,4992,8500,4483,4916,4583,8500,10061,9367,5394,6500,7979,17683,2987,2985
580400,581200,Cascade,63,0.2879,16830,8487,4992,8500,4483,4916,4583,8500,10061,9367,5394,6500,7979,17683,2987,2985
580400,581380,Fountain,76,0.2749,16830,8487,4992,8500,4483,4916,4583,8500,10137,9367,5394,6500,7979,17683,2987,2985
580400,581610,Fountainfall,46,0.1381,16830,8487,4992,8500,4483,4916,4583,8500,10137,9413,5394,6500,7979,17683,2987,2985
581050,581670,Fan Dance,22,0.1226,16830,8487,4992,8500,4505,4916,4583,8500,10137,9413,5394,6500,7979,17683,2987,2985
582900,583340,Saber Dance,64,0.12,16830,8487,4992,8500,4505,4916,4583,8500,10137,9413,5394,6500,7979,17747,2987,2985
582900,583520,Reverse Cascade,41,0.1473,16830,8487,4992,8500,4505,4916,4583,8500,10137,9413,5394,6500,8020,17747,2987,2985
582900,583700,Cascade,63,0.288,16830,8550,4992,8500,4505,4916,4583,8500,10137,9413,5394,6500,8020,17747,2987,2985
582900,583880,Fountain,85,0.3039,16830,8550,4992,8500,4505,4916,4583,8500,10222,9413,5394,6500,8020,17747,2987,2985
582900,584110,Fountainfall,47,0.1408,16830,8550,4992,8500,4505,4916,4583,8500,10222,9460,5394,6500,8020,17747,2987,2985
583370,584128,Auto,90,1.0,16920,8550,4992,8500,4505,4916,4583,8500,10222,9460,5394,6500,8020,17747,2987,2985
583550,584170,Fan Dance,22,0.1249,16920,8550,4992,8500,4527,4916,4583,8500,10222,9460,5394,6500,8020,17747,2987,2985
586490,587248,Auto,90,1.0,17010,8550,4992,8500,4527,4916,4583,8500,10222,9460,5394,6500,8020,17747,2987,2985
588900,589430,Double Standard Finish,850,1.0,17010,8550,4992,9350,4527,4916,4583,8500,10222,9460,5394,6500,8020,17747,2987,2985
589610,590368,Auto,90,1.0,17100,8550,4992,9350,4527,4916,4583,8500,10222,9460,5394,6500,8020,17747,2987,2985
590400,590840,Saber Dance,79,0.148,17100,8550,4992,9350,4527,4916,4583,8500,10222,9460,5394,6500,8020,17826,2987,2985
590400,591020,Reverse Cascade,38,0.1366,17100,8550,4992,9350,4527,4916,4583,8500,10222,9460,5394,6500,8058,17826,2987,2985
590400,591200,Cascade,61,0.2801,17100,8611,4992,9350,4527,4916,4583,8500,10222,9460,5394,6500,8058,17826,2987,2985
590400,591380,Fountain,79,0.2833,17100,8611,4992,9350,4527,4916,4583,8500,10301,9460,5394,6500,8058,17826,2987,2985
590400,591610,Fountainfall,51,0.152,17100,8611,4992,9350,4527,4916,4583,8500,10301,9511,5394,6500,8058,17826,2987,2985
591025,591645,Fan Dance III,2,0.0095,17100,8611,4992,9350,4527,4918,4583,8500,10301,9511,5394,6500,8058,17826,2987,2985
591025,591645,Fan Dance,21,0.1209,17100,8611,4992,9350,4548,4918,4583,8500,10301,9511,5394,6500,8058,17826,2987,2985
591675,592295,Fan Dance,1,0.0095,17100,8611,4992,9350,4549,4918,4583,8500,10301,9511,5394,6500,8058,17826,2987,2985
592900,593340,Saber Dance,82,0.1522,17100,8611,4992,9350,4549,4918,4583,8500,10301,9511,5394,6500,8058,17908,2987,2985
592730,593488,Auto,90,1.0,17190,8611,4992,9350,4549,4918,4583,8500,10301,9511,5394,6500,8058,17908,2987,2985
592900,593520,Reverse Cascade,40,0.1437,17190,8611,4992,9350,4549,4918,4583,8500,10301,9511,5394,6500,8098,17908,2987,2985
592900,593700,Cascade,63,0.2892,17190,8674,4992,9350,4549,4918,4583,8500,10301,9511,5394,6500,8098,17908,2987,2985
592900,593880,Fountain,76,0.2734,17190,8674,4992,9350,4549,4918,4583,8500,10377,9511,5394,6500,8098,17908,2987,2985
592900,594110,Fountainfall,48,0.1415,17190,8674,4992,9350,4549,4918,4583,8500,10377,9559,5394,6500,8098,17908,2987,2985
593550,594170,Fan Dance III,4,0.0201,17190,8674,4992,9350,4549,4922,4583,8500,10377,9559,5394,6500,8098,17908,2987,2985
593550,594170,Fan Dance,19,0.1081,17190,8674,4992,9350,4568,4922,4583,8500,10377,9559,5394,6500,8098,17908,2987,2985
594200,594820,Fan Dance,3,0.0201,17190,8674,4992,9350,4571,4922,4583,8500,10377,9559,5394,6500,8098,17908,2987,2985
595400,595840,Saber Dance,82,0.1529,17190,8674,4992,9350,4571,4922,4583,8500,10377,9559,5394,6500,8098,17990,2987,2985
595400,596020,Reverse Cascade,41,0.1497,17190,8674,4992,9350,4571,4922,4583,8500,10377,9559,5394,6500,8139,17990,2987,2985
595400,596200,Cascade,60,0.2768,17190,8734,4992,9350,4571,4922,4583,8500,10377,9559,5394,6500,8139,17990,2987,2985
595400,596380,Fountain,79,0.2824,17190,8734,4992,9350,4571,4922,4583,8500,10456,9559,5394,6500,8139,17990,2987,2985
595850,596608,Auto,90,1.0,17280,8734,4992,9350,4571,4922,4583,8500,10456,9559,5394,6500,8139,17990,2987,2985
595400,596610,Fountainfall,46,0.1382,17280,8734,4992,9350,4571,4922,4583,8500,10456,9605,5394,6500,8139,17990,2987,2985
596050,596670,Fan Dance,19,0.1077,17280,8734,4992,9350,4590,4922,4583,8500,10456,9605,5394,6500,8139,17990,2987,2985
596050,596670,Fan Dance III,5,0.0257,17280,8734,4992,9350,4590,4927,4583,8500,10456,9605,5394,6500,8139,17990,2987,2985
596700,597320,Fan Dance,4,0.0257,17280,8734,4992,9350,4594,4927,4583,8500,10456,9605,5394,6500,8139,17990,2987,2985
597900,598340,Saber Dance,81,0.1514,17280,8734,4992,9350,4594,4927,4583,8500,10456,9605,5394,6500,8139,18071,2987,2985
597900,598520,Reverse Cascade,38,0.1391,17280,8734,4992,9350,4594,4927,4583,8500,10456,9605,5394,6500,8177,18071,2987,2985
597900,598700,Cascade,62,0.2823,17280,8796,4992,9350,4594,4927,4583,8500,10456,9605,5394,6500,8177,18071,2987,2985
597900,598880,Fountain,79,0.2857,17280,8796,4992,9350,4594,4927,4583,8500,10535,9605,5394,6500,8177,18071,2987,2985
597900,599110,Fountainfall,48,0.1415,17280,8796,4992,9350,4594,4927,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
598550,599170,Fan Dance,17,0.0958,17280,8796,4992,9350,4611,4927,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
598550,599170,Fan Dance III,7,0.033,17280,8796,4992,9350,4611,4934,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
598970,599728,Auto,90,1.0,17370,8796,4992,9350,4611,4934,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
599200,599820,Fan Dance,5,0.033,17370,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
602090,602848,Auto,90,1.0,17460,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
605210,605968,Auto,90,1.0,17550,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,6500,8177,18071,2987,2985
606400,606935,Quadruple Technical Finish,1300,1.0,17550,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,7800,8177,18071,2987,2985
607900,608740,Tillana,293,0.4899,17550,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,7800,8177,18071,2987,3278
607900,608790,Starfall Dance,162,0.2705,17550,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,7800,8177,18071,3149,3278
608330,609088,Auto,90,1.0,17640,8796,4992,9350,4616,4934,4583,8500,10535,9653,5394,7800,8177,18071,3149,3278
609150,609770,Fan Dance III,220,1.0,17640,8796,4992,9350,4616,5154,4583,8500,10535,9653,5394,7800,8177,18071,3149,3278
607900,610260,Dance of the Dawn,239,0.2396,17640,8796,5231,9350,4616,5154,4583,8500,10535,9653,5394,7800,8177,18071,3149,3278
611025,611345,Fan Dance IV,322,0.7009,17640,8796,5231,9350,4616,5154,4905,8500,10535,9653,5394,7800,8177,18071,3149,3278
611025,611645,Fan Dance III,65,0.2991,17640,8796,5231,9350,4616,5219,4905,8500,10535,9653,5394,7800,8177,18071,3149,3278
610400,611650,Last Dance,540,1.0,17640,8796,5231,9350,4616,5219,4905,8500,10535,9653,5934,7800,8177,18071,3149,3278
611650,611970,Fan Dance IV,137,0.2991,17640,8796,5231,9350,4616,5219,5042,8500,10535,9653,5934,7800,8177,18071,3149,3278
611450,612208,Auto,90,1.0,17730,8796,5231,9350,4616,5219,5042,8500,10535,9653,5934,7800,8177,18071,3149,3278
611650,612270,Fan Dance,125,0.6996,17730,8796,5231,9350,4741,5219,5042,8500,10535,9653,5934,7800,8177,18071,3149,3278
612900,613340,Saber Dance,0,0.001,17730,8796,5231,9350,4741,5219,5042,8500,10535,9653,5934,7800,8177,18071,3149,3278
612900,613740,Tillana,83,0.1386,17730,8796,5231,9350,4741,5219,5042,8500,10535,9653,5934,7800,8177,18071,3149,3361
612900,613790,Starfall Dance,60,0.1,17730,8796,5231,9350,4741,5219,5042,8500,10535,9653,5934,7800,8177,18071,3209,3361
612900,614110,Fountainfall,13,0.0391,17730,8796,5231,9350,4741,5219,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
613525,614145,Fan Dance III,76,0.3468,17730,8796,5231,9350,4741,5295,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
613525,614145,Fan Dance,116,0.6479,17730,8796,5231,9350,4857,5295,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
614150,614770,Fan Dance,117,0.6524,17730,8796,5231,9350,4974,5295,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
614150,614770,Fan Dance III,71,0.3264,17730,8796,5231,9350,4974,5366,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
612900,615260,Dance of the Dawn,721,0.7213,17730,8796,5952,9350,4974,5366,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
614570,615328,Auto,90,1.0,17820,8796,5952,9350,4974,5366,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
614800,615420,Fan Dance,99,0.55,17820,8796,5952,9350,5073,5366,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
614800,615420,Fan Dance III,71,0.3256,17820,8796,5952,9350,5073,5437,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
616025,616645,Fan Dance,55,0.3089,17820,8796,5952,9350,5128,5437,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
616025,616645,Fan Dance III,62,0.2825,17820,8796,5952,9350,5128,5499,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
616650,617270,Fan Dance,15,0.0853,17820,8796,5952,9350,5143,5499,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
616650,617270,Fan Dance III,33,0.1525,17820,8796,5952,9350,5143,5532,5042,8500,10535,9666,5934,7800,8177,18071,3209,3361
615400,617450,Finishing Move,850,1.0,17820,8796,5952,9350,5143,5532,5042,9350,10535,9666,5934,7800,8177,18071,3209,3361
617900,618340,Saber Dance,214,0.3975,17820,8796,5952,9350,5143,5532,5042,9350,10535,9666,5934,7800,8177,18285,3209,3361
617690,618448,Auto,90,1.0,17910,8796,5952,9350,5143,5532,5042,9350,10535,9666,5934,7800,8177,18285,3209,3361
617900,618520,Reverse Cascade,0,0.0004,17910,8796,5952,9350,5143,5532,5042,9350,10535,9666,5934,7800,8177,18285,3209,3361
617900,618740,Tillana,44,0.0749,17910,8796,5952,9350,5143,5532,5042,9350,10535,9666,5934,7800,8177,18285,3209,3405
617900,618790,Starfall Dance,239,0.3995,17910,8796,5952,9350,5143,5532,5042,9350,10535,9666,5934,7800,8177,18285,3448,3405
617900,619110,Fountainfall,30,0.0891,17910,8796,5952,9350,5143,5532,5042,9350,10535,9696,5934,7800,8177,18285,3448,3405
618525,619145,Fan Dance III,9,0.0452,17910,8796,5952,9350,5143,5541,5042,9350,10535,9696,5934,7800,8177,18285,3448,3405
618525,619145,Fan Dance,8,0.047,17910,8796,5952,9350,5151,5541,5042,9350,10535,9696,5934,7800,8177,18285,3448,3405
619150,619770,Fan Dance III,5,0.0237,17910,8796,5952,9350,5151,5546,5042,9350,10535,9696,5934,7800,8177,18285,3448,3405
619150,619770,Fan Dance,0,0.0037,17910,8796,5952,9350,5151,5546,5042,9350,10535,9696,5934,7800,8177,18285,3448,3405
617900,620260,Dance of the Dawn,38,0.0386,17910,8796,5990,9350,5151,5546,5042,9350,10535,9696,5934,7800,8177,18285,3448,3405
620400,620840,Saber Dance,325,0.603,17910,8796,5990,9350,5151,5546,5042,9350,10535,9696,5934,7800,8177,18610,3448,3405
620400,621020,Reverse Cascade,4,0.0166,17910,8796,5990,9350,5151,5546,5042,9350,10535,9696,5934,7800,8181,18610,3448,3405
620400,621240,Tillana,54,0.0903,17910,8796,5990,9350,5151,5546,5042,9350,10535,9696,5934,7800,8181,18610,3448,3459
620400,621290,Starfall Dance,123,0.2065,17910,8796,5990,9350,5151,5546,5042,9350,10535,9696,5934,7800,8181,18610,3571,3459
620810,621568,Auto,90,1.0,18000,8796,5990,9350,5151,5546,5042,9350,10535,9696,5934,7800,8181,18610,3571,3459
620400,621610,Fountainfall,28,0.0831,18000,8796,5990,9350,5151,5546,5042,9350,10535,9724,5934,7800,8181,18610,3571,3459
621050,621670,Fan Dance III,0,0.0021,18000,8796,5990,9350,5151,5546,5042,9350,10535,9724,5934,7800,8181,18610,3571,3459
621050,621670,Fan Dance,9,0.052,18000,8796,5990,9350,5160,5546,5042,9350,10535,9724,5934,7800,8181,18610,3571,3459
621700,622320,Fan Dance III,5,0.0254,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8181,18610,3571,3459
620400,622760,Dance of the Dawn,0,0.0005,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8181,18610,3571,3459
622900,623340,Saber Dance,290,0.5386,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8181,18900,3571,3459
622900,623520,Reverse Cascade,10,0.0375,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8191,18900,3571,3459
622900,623700,Cascade,0,0.0004,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8191,18900,3571,3459
622900,623740,Tillana,52,0.0874,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8191,18900,3571,3511
622900,623790,Starfall Dance,13,0.0233,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8191,18900,3584,3511
622900,623880,Fountain,0,0.0009,18000,8796,5990,9350,5160,5551,5042,9350,10535,9724,5934,7800,8191,18900,3584,3511
622900,624110,Fountainfall,106,0.3119,18000,8796,5990,9350,5160,5551,5042,9350,10535,9830,5934,7800,8191,18900,3584,3511
623550,624170,Fan Dance,31,0.1762,18000,8796,5990,9350,5191,5551,5042,9350,10535,9830,5934,7800,8191,18900,3584,3511
623930,624688,Auto,90,1.0,18090,8796,5990,9350,5191,5551,5042,9350,10535,9830,5934,7800,8191,18900,3584,3511
624200,624820,Fan Dance III,19,0.0886,18090,8796,5990,9350,5191,5570,5042,9350,10535,9830,5934,7800,8191,18900,3584,3511
625400,625840,Saber Dance,203,0.3768,18090,8796,5990,9350,5191,5570,5042,9350,10535,9830,5934,7800,8191,19103,3584,3511
625400,626020,Reverse Cascade,36,0.1295,18090,8796,5990,9350,5191,5570,5042,9350,10535,9830,5934,7800,8227,19103,3584,3511
625400,626200,Cascade,0,0.0002,18090,8796,5990,9350,5191,5570,5042,9350,10535,9830,5934,7800,8227,19103,3584,3511
625400,626240,Tillana,71,0.1189,18090,8796,5990,9350,5191,5570,5042,9350,10535,9830,5934,7800,8227,19103,3584,3582
625400,626290,Starfall Dance,0,0.0002,18090,8796,5990,9350,5191,5570,5042,9350,10535,9830,5934,7800,8227,19103,3584,3582
625400,626610,Fountainfall,127,0.3744,18090,8796,5990,9350,5191,5570,5042,9350,10535,9957,5934,7800,8227,19103,3584,3582
626050,626670,Fan Dance,46,0.2558,18090,8796,5990,9350,5237,5570,5042,9350,10535,9957,5934,7800,8227,19103,3584,3582
626700,627320,Fan Dance III,28,0.1292,18090,8796,5990,9350,5237,5598,5042,9350,10535,9957,5934,7800,8227,19103,3584,3582
627050,627808,Auto,90,1.0,18180,8796,5990,9350,5237,5598,5042,9350,10535,9957,5934,7800,8227,19103,3584,3582
627900,628340,Saber Dance,207,0.3836,18180,8796,5990,9350,5237,5598,5042,9350,10535,9957,5934,7800,8227,19310,3584,3582
627900,628520,Reverse Cascade,110,0.3947,18180,8796,5990,9350,5237,5598,5042,9350,10535,9957,5934,7800,8337,19310,3584,3582
627900,628700,Cascade,9,0.0417,18180,8805,5990,9350,5237,5598,5042,9350,10535,9957,5934,7800,8337,19310,3584,3582
627900,629110,Fountainfall,61,0.18,18180,8805,5990,9350,5237,5598,5042,9350,10535,10018,5934,7800,8337,19310,3584,3582
630400,630840,Saber Dance,123,0.2281,18180,8805,5990,9350,5237,5598,5042,9350,10535,10018,5934,7800,8337,19433,3584,3582
630170,630928,Auto,90,1.0,18270,8805,5990,9350,5237,5598,5042,9350,10535,10018,5934,7800,8337,19433,3584,3582
630400,631020,Reverse Cascade,100,0.3602,18270,8805,5990,9350,5237,5598,5042,9350,10535,10018,5934,7800,8437,19433,3584,3582
630400,631200,Cascade,78,0.3557,18270,8883,5990,9350,5237,5598,5042,9350,10535,10018,5934,7800,8437,19433,3584,3582
630400,631380,Fountain,3,0.0132,18270,8883,5990,9350,5237,5598,5042,9350,10538,10018,5934,7800,8437,19433,3584,3582
630400,631610,Fountainfall,14,0.0428,18270,8883,5990,9350,5237,5598,5042,9350,10538,10032,5934,7800,8437,19433,3584,3582
632900,633340,Saber Dance,55,0.1037,18270,8883,5990,9350,5237,5598,5042,9350,10538,10032,5934,7800,8437,19488,3584,3582
632900,633520,Reverse Cascade,76,0.2721,18270,8883,5990,9350,5237,5598,5042,9350,10538,10032,5934,7800,8513,19488,3584,3582
632900,633700,Cascade,98,0.4474,18270,8981,5990,9350,5237,5598,5042,9350,10538,10032,5934,7800,8513,19488,3584,3582
632900,633880,Fountain,46,0.1678,18270,8981,5990,9350,5237,5598,5042,9350,10584,10032,5934,7800,8513,19488,3584,3582
633290,634048,Auto,90,1.0,18360,8981,5990,9350,5237,5598,5042,9350,10584,10032,5934,7800,8513,19488,3584,3582
632900,634110,Fountainfall,3,0.009,18360,8981,5990,9350,5237,5598,5042,9350,10584,10035,5934,7800,8513,19488,3584,3582
635400,635840,Saber Dance,51,0.0956,18360,8981,5990,9350,5237,5598,5042,9350,10584,10035,5934,7800,8513,19539,3584,3582
635400,636020,Reverse Cascade,64,0.232,18360,8981,5990,9350,5237,5598,5042,9350,10584,10035,5934,7800,8577,19539,3584,3582
635400,636200,Cascade,50,0.2274,18360,9031,5990,9350,5237,5598,5042,9350,10584,10035,5934,7800,8577,19539,3584,3582
635400,636380,Fountain,101,0.3641,18360,9031,5990,9350,5237,5598,5042,9350,10685,10035,5934,7800,8577,19539,3584,3582
635400,636610,Fountainfall,27,0.0809,18360,9031,5990,9350,5237,5598,5042,9350,10685,10062,5934,7800,8577,19539,3584,3582
636410,637168,Auto,90,1.0,18450,9031,5990,9350,5237,5598,5042,9350,10685,10062,5934,7800,8577,19539,3584,3582
637900,638340,Saber Dance,71,0.1322,18450,9031,5990,9350,5237,5598,5042,9350,10685,10062,5934,7800,8577,19610,3584,3582
637900,638520,Reverse Cascade,31,0.111,18450,9031,5990,9350,5237,5598,5042,9350,10685,10062,5934,7800,8608,19610,3584,3582
637900,638700,Cascade,46,0.2132,18450,9077,5990,9350,5237,5598,5042,9350,10685,10062,5934,7800,8608,19610,3584,3582
637900,638880,Fountain,101,0.361,18450,9077,5990,9350,5237,5598,5042,9350,10786,10062,5934,7800,8608,19610,3584,3582
637900,639110,Fountainfall,62,0.1826,18450,9077,5990,9350,5237,5598,5042,9350,10786,10124,5934,7800,8608,19610,3584,3582
639530,640288,Auto,90,1.0,18540,9077,5990,9350,5237,5598,5042,9350,10786,10124,5934,7800,8608,19610,3584,3582
640400,640840,Saber Dance,83,0.1554,18540,9077,5990,9350,5237,5598,5042,9350,10786,10124,5934,7800,8608,19693,3584,3582
640400,641020,Reverse Cascade,27,0.0977,18540,9077,5990,9350,5237,5598,5042,9350,10786,10124,5934,7800,8635,19693,3584,3582
640400,641200,Cascade,73,0.3352,18540,9150,5990,9350,5237,5598,5042,9350,10786,10124,5934,7800,8635,19693,3584,3582
640400,641380,Fountain,64,0.2304,18540,9150,5990,9350,5237,5598,5042,9350,10850,10124,5934,7800,8635,19693,3584,3582
640400,641610,Fountainfall,61,0.1813,18540,9150,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8635,19693,3584,3582
641050,641670,Fan Dance,0,0.0007,18540,9150,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8635,19693,3584,3582
641700,642320,Fan Dance III,0,0.0005,18540,9150,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8635,19693,3584,3582
642900,643340,Saber Dance,79,0.1473,18540,9150,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8635,19772,3584,3582
642650,643408,Auto,90,1.0,18630,9150,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8635,19772,3584,3582
642900,643520,Reverse Cascade,45,0.1614,18630,9150,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8680,19772,3584,3582
642900,643700,Cascade,68,0.3128,18630,9218,5990,9350,5237,5598,5042,9350,10850,10185,5934,7800,8680,19772,3584,3582
642900,643880,Fountain,72,0.2596,18630,9218,5990,9350,5237,5598,5042,9350,10922,10185,5934,7800,8680,19772,3584,3582
642900,644110,Fountainfall,40,0.1189,18630,9218,5990,9350,5237,5598,5042,9350,10922,10225,5934,7800,8680,19772,3584,3582
643550,644170,Fan Dance,0,0.0021,18630,9218,5990,9350,5237,5598,5042,9350,10922,10225,5934,7800,8680,19772,3584,3582
644200,644820,Fan Dance III,0,0.0011,18630,9218,5990,9350,5237,5598,5042,9350,10922,10225,5934,7800,8680,19772,3584,3582
645770,646528,Auto,90,1.0,18720,9218,5990,9350,5237,5598,5042,9350,10922,10225,5934,7800,8680,19772,3584,3582
648900,649430,Double Standard Finish,850,1.0,18720,9218,5990,10200,5237,5598,5042,9350,10922,10225,5934,7800,8680,19772,3584,3582
648890,649648,Auto,90,1.0,18810,9218,5990,10200,5237,5598,5042,9350,10922,10225,5934,7800,8680,19772,3584,3582
650400,650840,Saber Dance,94,0.1754,18810,9218,5990,10200,5237,5598,5042,9350,10922,10225,5934,7800,8680,19866,3584,3582
650400,651020,Reverse Cascade,43,0.1568,18810,9218,5990,10200,5237,5598,5042,9350,10922,10225,5934,7800,8723,19866,3584,3582
650400,651200,Cascade,54,0.249,18810,9272,5990,10200,5237,5598,5042,9350,10922,10225,5934,7800,8723,19866,3584,3582
650400,651380,Fountain,81,0.2897,18810,9272,5990,10200,5237,5598,5042,9350,11003,10225,5934,7800,8723,19866,3584,3582
650400,651610,Fountainfall,43,0.1291,18810,9272,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8723,19866,3584,3582
651050,651670,Fan Dance,0,0.0048,18810,9272,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8723,19866,3584,3582
651700,652320,Fan Dance III,0,0.0022,18810,9272,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8723,19866,3584,3582
652010,652768,Auto,90,1.0,18900,9272,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8723,19866,3584,3582
652900,653340,Saber Dance,73,0.1353,18900,9272,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8723,19939,3584,3582
652900,653520,Reverse Cascade,39,0.1415,18900,9272,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8762,19939,3584,3582
652900,653700,Cascade,61,0.28,18900,9333,5990,10200,5237,5598,5042,9350,11003,10268,5934,7800,8762,19939,3584,3582
652900,653880,Fountain,84,0.3033,18900,9333,5990,10200,5237,5598,5042,9350,11087,10268,5934,7800,8762,19939,3584,3582
652900,654110,Fountainfall,47,0.1399,18900,9333,5990,10200,5237,5598,5042,9350,11087,10315,5934,7800,8762,19939,3584,3582
653550,654170,Fan Dance,1,0.0108,18900,9333,5990,10200,5238,5598,5042,9350,11087,10315,5934,7800,8762,19939,3584,3582
654200,654820,Fan Dance III,1,0.0067,18900,9333,5990,10200,5238,5599,5042,9350,11087,10315,5934,7800,8762,19939,3584,3582
655400,655840,Saber Dance,67,0.1246,18900,9333,5990,10200,5238,5599,5042,9350,11087,10315,5934,7800,8762,20006,3584,3582
655130,655888,Auto,90,1.0,18990,9333,5990,10200,5238,5599,5042,9350,11087,10315,5934,7800,8762,20006,3584,3582
655400,656020,Reverse Cascade,38,0.1381,18990,9333,5990,10200,5238,5599,5042,9350,11087,10315,5934,7800,8800,20006,3584,3582
655400,656200,Cascade,65,0.2999,18990,9398,5990,10200,5238,5599,5042,9350,11087,10315,5934,7800,8800,20006,3584,3582
655400,656380,Fountain,80,0.287,18990,9398,5990,10200,5238,5599,5042,9350,11167,10315,5934,7800,8800,20006,3584,3582
655400,656610,Fountainfall,51,0.1504,18990,9398,5990,10200,5238,5599,5042,9350,11167,10366,5934,7800,8800,20006,3584,3582
656050,656670,Fan Dance,3,0.0176,18990,9398,5990,10200,5241,5599,5042,9350,11167,10366,5934,7800,8800,20006,3584,3582
656700,657320,Fan Dance III,2,0.0094,18990,9398,5990,10200,5241,5601,5042,9350,11167,10366,5934,7800,8800,20006,3584,3582
657900,658340,Saber Dance,79,0.1471,18990,9398,5990,10200,5241,5601,5042,9350,11167,10366,5934,7800,8800,20085,3584,3582
657900,658520,Reverse Cascade,40,0.143,18990,9398,5990,10200,5241,5601,5042,9350,11167,10366,5934,7800,8840,20085,3584,3582
657900,658700,Cascade,64,0.292,18990,9462,5990,10200,5241,5601,5042,9350,11167,10366,5934,7800,8840,20085,3584,3582
657900,658880,Fountain,76,0.2739,18990,9462,5990,10200,5241,5601,5042,9350,11243,10366,5934,7800,8840,20085,3584,3582
658250,659008,Auto,90,1.0,19080,9462,5990,10200,5241,5601,5042,9350,11243,10366,5934,7800,8840,20085,3584,3582
657900,659110,Fountainfall,48,0.144,19080,9462,5990,10200,5241,5601,5042,9350,11243,10414,5934,7800,8840,20085,3584,3582
658550,659170,Fan Dance,3,0.0212,19080,9462,5990,10200,5244,5601,5042,9350,11243,10414,5934,7800,8840,20085,3584,3582
659200,659820,Fan Dance III,2,0.0107,19080,9462,5990,10200,5244,5603,5042,9350,11243,10414,5934,7800,8840,20085,3584,3582
660400,660840,Saber Dance,90,0.1678,19080,9462,5990,10200,5244,5603,5042,9350,11243,10414,5934,7800,8840,20175,3584,3582
660400,661020,Reverse Cascade,41,0.1478,19080,9462,5990,10200,5244,5603,5042,9350,11243,10414,5934,7800,8881,20175,3584,3582
660400,661200,Cascade,57,0.2631,19080,9519,5990,10200,5244,5603,5042,9350,11243,10414,5934,7800,8881,20175,3584,3582
660400,661380,Fountain,78,0.2789,19080,9519,5990,10200,5244,5603,5042,9350,11321,10414,5934,7800,8881,20175,3584,3582
660400,661610,Fountainfall,48,0.1424,19080,9519,5990,10200,5244,5603,5042,9350,11321,10462,5934,7800,8881,20175,3584,3582
661050,661670,Fan Dance,5,0.0283,19080,9519,5990,10200,5249,5603,5042,9350,11321,10462,5934,7800,8881,20175,3584,3582
661370,662128,Auto,90,1.0,19170,9519,5990,10200,5249,5603,5042,9350,11321,10462,5934,7800,8881,20175,3584,3582
