sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
565400,566610,Fountainfall,6377.0,2021006,1062688,998417,1098186,752532,837373,757791,1400379,1262573,1304610,889612,1072819,1041370,2598013,1052443,598963
566050,566670,Fan Dance,2550.0,2021006,1062688,998417,1098186,755082,837373,757791,1400379,1262573,1304610,889612,1072819,1041370,2598013,1052443,598963
566700,567320,Fan Dance III,1539.0,2021006,1062688,998417,1098186,755082,838912,757791,1400379,1262573,1304610,889612,1072819,1041370,2598013,1052443,598963
567900,568340,Saber Dance,10605.0,2021006,1062688,998417,1098186,755082,838912,757791,1400379,1262573,1304610,889612,1072819,1041370,2608618,1052443,598963
567900,568520,Reverse Cascade,5193.0,2021006,1062688,998417,1098186,755082,838912,757791,1400379,1262573,1304610,889612,1072819,1046563,2608618,1052443,598963
567770,568528,Auto,10105.0,2031111,1062688,998417,1098186,755082,838912,757791,1400379,1262573,1304610,889612,1072819,1046563,2608618,1052443,598963
567900,568700,Cascade,8098.0,2031111,1070786,998417,1098186,755082,838912,757791,1400379,1262573,1304610,889612,1072819,1046563,2608618,1052443,598963
567900,568880,Fountain,10303.0,2031111,1070786,998417,1098186,755082,838912,757791,1400379,1272876,1304610,889612,1072819,1046563,2608618,1052443,598963
567900,569110,Fountainfall,6121.0,2031111,1070786,998417,1098186,755082,838912,757791,1400379,1272876,1310731,889612,1072819,1046563,2608618,1052443,598963
568550,569170,Fan Dance,2527.0,2031111,1070786,998417,1098186,757609,838912,757791,1400379,1272876,1310731,889612,1072819,1046563,2608618,1052443,598963
569200,569820,Fan Dance III,1596.0,2031111,1070786,998417,1098186,757609,840508,757791,1400379,1272876,1310731,889612,1072819,1046563,2608618,1052443,598963
570400,570840,Saber Dance,8797.0,2031111,1070786,998417,1098186,757609,840508,757791,1400379,1272876,1310731,889612,1072819,1046563,2617415,1052443,598963
570400,571020,Reverse Cascade,5335.0,2031111,1070786,998417,1098186,757609,840508,757791,1400379,1272876,1310731,889612,1072819,1051898,2617415,1052443,598963
570400,571200,Cascade,8418.0,2031111,1079204,998417,1098186,757609,840508,757791,1400379,1272876,1310731,889612,1072819,1051898,2617415,1052443,598963
570400,571380,Fountain,10775.0,2031111,1079204,998417,1098186,757609,840508,757791,1400379,1283651,1310731,889612,1072819,1051898,2617415,1052443,598963
570400,571610,Fountainfall,6019.0,2031111,1079204,998417,1098186,757609,840508,757791,1400379,1283651,1316750,889612,1072819,1051898,2617415,1052443,598963
570890,571648,Auto,10105.0,2041216,1079204,998417,1098186,757609,840508,757791,1400379,1283651,1316750,889612,1072819,1051898,2617415,1052443,598963
571050,571670,Fan Dance,2569.0,2041216,1079204,998417,1098186,760178,840508,757791,1400379,1283651,1316750,889612,1072819,1051898,2617415,1052443,598963
571700,572320,Fan Dance III,1667.0,2041216,1079204,998417,1098186,760178,842175,757791,1400379,1283651,1316750,889612,1072819,1051898,2617415,1052443,598963
572900,573340,Saber Dance,10479.0,2041216,1079204,998417,1098186,760178,842175,757791,1400379,1283651,1316750,889612,1072819,1051898,2627894,1052443,598963
572900,573520,Reverse Cascade,4928.0,2041216,1079204,998417,1098186,760178,842175,757791,1400379,1283651,1316750,889612,1072819,1056826,2627894,1052443,598963
572900,573700,Cascade,7929.0,2041216,1087133,998417,1098186,760178,842175,757791,1400379,1283651,1316750,889612,1072819,1056826,2627894,1052443,598963
572900,573880,Fountain,10433.0,2041216,1087133,998417,1098186,760178,842175,757791,1400379,1294084,1316750,889612,1072819,1056826,2627894,1052443,598963
572900,574110,Fountainfall,6624.0,2041216,1087133,998417,1098186,760178,842175,757791,1400379,1294084,1323374,889612,1072819,1056826,2627894,1052443,598963
573550,574170,Fan Dance,2742.0,2041216,1087133,998417,1098186,762920,842175,757791,1400379,1294084,1323374,889612,1072819,1056826,2627894,1052443,598963
574010,574768,Auto,10105.0,2051321,1087133,998417,1098186,762920,842175,757791,1400379,1294084,1323374,889612,1072819,1056826,2627894,1052443,598963
574200,574820,Fan Dance III,1656.0,2051321,1087133,998417,1098186,762920,843831,757791,1400379,1294084,1323374,889612,1072819,1056826,2627894,1052443,598963
575400,575840,Saber Dance,10115.0,2051321,1087133,998417,1098186,762920,843831,757791,1400379,1294084,1323374,889612,1072819,1056826,2638009,1052443,598963
575400,576020,Reverse Cascade,5171.0,2051321,1087133,998417,1098186,762920,843831,757791,1400379,1294084,1323374,889612,1072819,1061997,2638009,1052443,598963
575400,576200,Cascade,8306.0,2051321,1095439,998417,1098186,762920,843831,757791,1400379,1294084,1323374,889612,1072819,1061997,2638009,1052443,598963
575400,576380,Fountain,10186.0,2051321,1095439,998417,1098186,762920,843831,757791,1400379,1304270,1323374,889612,1072819,1061997,2638009,1052443,598963
575400,576610,Fountainfall,6275.0,2051321,1095439,998417,1098186,762920,843831,757791,1400379,1304270,1329649,889612,1072819,1061997,2638009,1052443,598963
576050,576670,Fan Dance,2847.0,2051321,1095439,998417,1098186,765767,843831,757791,1400379,1304270,1329649,889612,1072819,1061997,2638009,1052443,598963
576700,577320,Fan Dance III,1773.0,2051321,1095439,998417,1098186,765767,845604,757791,1400379,1304270,1329649,889612,1072819,1061997,2638009,1052443,598963
577130,577888,Auto,10105.0,2061426,1095439,998417,1098186,765767,845604,757791,1400379,1304270,1329649,889612,1072819,1061997,2638009,1052443,598963
577900,578340,Saber Dance,10781.0,2061426,1095439,998417,1098186,765767,845604,757791,1400379,1304270,1329649,889612,1072819,1061997,2648790,1052443,598963
577900,578520,Reverse Cascade,5207.0,2061426,1095439,998417,1098186,765767,845604,757791,1400379,1304270,1329649,889612,1072819,1067204,2648790,1052443,598963
577900,578700,Cascade,8032.0,2061426,1103471,998417,1098186,765767,845604,757791,1400379,1304270,1329649,889612,1072819,1067204,2648790,1052443,598963
577900,578880,Fountain,10412.0,2061426,1103471,998417,1098186,765767,845604,757791,1400379,1314682,1329649,889612,1072819,1067204,2648790,1052443,598963
577900,579110,Fountainfall,5962.0,2061426,1103471,998417,1098186,765767,845604,757791,1400379,1314682,1335611,889612,1072819,1067204,2648790,1052443,598963
578550,579170,Fan Dance,2828.0,2061426,1103471,998417,1098186,768595,845604,757791,1400379,1314682,1335611,889612,1072819,1067204,2648790,1052443,598963
579200,579820,Fan Dance III,1704.0,2061426,1103471,998417,1098186,768595,847308,757791,1400379,1314682,1335611,889612,1072819,1067204,2648790,1052443,598963
580400,580840,Saber Dance,10795.0,2061426,1103471,998417,1098186,768595,847308,757791,1400379,1314682,1335611,889612,1072819,1067204,2659585,1052443,598963
580250,581008,Auto,10105.0,2071531,1103471,998417,1098186,768595,847308,757791,1400379,1314682,1335611,889612,1072819,1067204,2659585,1052443,598963
580400,581020,Reverse Cascade,5273.0,2071531,1103471,998417,1098186,768595,847308,757791,1400379,1314682,1335611,889612,1072819,1072477,2659585,1052443,598963
580400,581200,Cascade,8221.0,2071531,1111692,998417,1098186,768595,847308,757791,1400379,1314682,1335611,889612,1072819,1072477,2659585,1052443,598963
580400,581380,Fountain,9990.0,2071531,1111692,998417,1098186,768595,847308,757791,1400379,1324672,1335611,889612,1072819,1072477,2659585,1052443,598963
580400,581610,Fountainfall,6094.0,2071531,1111692,998417,1098186,768595,847308,757791,1400379,1324672,1341705,889612,1072819,1072477,2659585,1052443,598963
581050,581670,Fan Dance,2863.0,2071531,1111692,998417,1098186,771458,847308,757791,1400379,1324672,1341705,889612,1072819,1072477,2659585,1052443,598963
582900,583340,Saber Dance,8411.0,2071531,1111692,998417,1098186,771458,847308,757791,1400379,1324672,1341705,889612,1072819,1072477,2667996,1052443,598963
582900,583520,Reverse Cascade,5353.0,2071531,1111692,998417,1098186,771458,847308,757791,1400379,1324672,1341705,889612,1072819,1077830,2667996,1052443,598963
582900,583700,Cascade,8224.0,2071531,1119916,998417,1098186,771458,847308,757791,1400379,1324672,1341705,889612,1072819,1077830,2667996,1052443,598963
582900,583880,Fountain,11044.0,2071531,1119916,998417,1098186,771458,847308,757791,1400379,1335716,1341705,889612,1072819,1077830,2667996,1052443,598963
582900,584110,Fountainfall,6213.0,2071531,1119916,998417,1098186,771458,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2667996,1052443,598963
583370,584128,Auto,10105.0,2081636,1119916,998417,1098186,771458,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2667996,1052443,598963
583550,584170,Fan Dance,2917.0,2081636,1119916,998417,1098186,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2667996,1052443,598963
586490,587248,Auto,10105.0,2091741,1119916,998417,1098186,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2667996,1052443,598963
588900,589430,Double Standard Finish,110344.0,2091741,1119916,998417,1208530,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2667996,1052443,598963
589610,590368,Auto,10105.0,2101846,1119916,998417,1208530,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2667996,1052443,598963
590400,590840,Saber Dance,10374.0,2101846,1119916,998417,1208530,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1077830,2678370,1052443,598963
590400,591020,Reverse Cascade,4964.0,2101846,1119916,998417,1208530,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1082794,2678370,1052443,598963
590400,591200,Cascade,7998.0,2101846,1127914,998417,1208530,774375,847308,757791,1400379,1335716,1347918,889612,1072819,1082794,2678370,1052443,598963
590400,591380,Fountain,10295.0,2101846,1127914,998417,1208530,774375,847308,757791,1400379,1346011,1347918,889612,1072819,1082794,2678370,1052443,598963
590400,591610,Fountainfall,6708.0,2101846,1127914,998417,1208530,774375,847308,757791,1400379,1346011,1354626,889612,1072819,1082794,2678370,1052443,598963
591025,591645,Fan Dance III,271.0,2101846,1127914,998417,1208530,774375,847579,757791,1400379,1346011,1354626,889612,1072819,1082794,2678370,1052443,598963
591025,591645,Fan Dance,2824.0,2101846,1127914,998417,1208530,777199,847579,757791,1400379,1346011,1354626,889612,1072819,1082794,2678370,1052443,598963
591675,592295,Fan Dance,221.0,2101846,1127914,998417,1208530,777420,847579,757791,1400379,1346011,1354626,889612,1072819,1082794,2678370,1052443,598963
592900,593340,Saber Dance,10669.0,2101846,1127914,998417,1208530,777420,847579,757791,1400379,1346011,1354626,889612,1072819,1082794,2689039,1052443,598963
592730,593488,Auto,10105.0,2111951,1127914,998417,1208530,777420,847579,757791,1400379,1346011,1354626,889612,1072819,1082794,2689039,1052443,598963
592900,593520,Reverse Cascade,5222.0,2111951,1127914,998417,1208530,777420,847579,757791,1400379,1346011,1354626,889612,1072819,1088016,2689039,1052443,598963
592900,593700,Cascade,8258.0,2111951,1136172,998417,1208530,777420,847579,757791,1400379,1346011,1354626,889612,1072819,1088016,2689039,1052443,598963
592900,593880,Fountain,9936.0,2111951,1136172,998417,1208530,777420,847579,757791,1400379,1355947,1354626,889612,1072819,1088016,2689039,1052443,598963
592900,594110,Fountainfall,6244.0,2111951,1136172,998417,1208530,777420,847579,757791,1400379,1355947,1360870,889612,1072819,1088016,2689039,1052443,598963
593550,594170,Fan Dance III,573.0,2111951,1136172,998417,1208530,777420,848152,757791,1400379,1355947,1360870,889612,1072819,1088016,2689039,1052443,598963
593550,594170,Fan Dance,2525.0,2111951,1136172,998417,1208530,779945,848152,757791,1400379,1355947,1360870,889612,1072819,1088016,2689039,1052443,598963
594200,594820,Fan Dance,469.0,2111951,1136172,998417,1208530,780414,848152,757791,1400379,1355947,1360870,889612,1072819,1088016,2689039,1052443,598963
595400,595840,Saber Dance,10718.0,2111951,1136172,998417,1208530,780414,848152,757791,1400379,1355947,1360870,889612,1072819,1088016,2699757,1052443,598963
595400,596020,Reverse Cascade,5440.0,2111951,1136172,998417,1208530,780414,848152,757791,1400379,1355947,1360870,889612,1072819,1093456,2699757,1052443,598963
595400,596200,Cascade,7904.0,2111951,1144076,998417,1208530,780414,848152,757791,1400379,1355947,1360870,889612,1072819,1093456,2699757,1052443,598963
595400,596380,Fountain,10263.0,2111951,1144076,998417,1208530,780414,848152,757791,1400379,1366210,1360870,889612,1072819,1093456,2699757,1052443,598963
595850,596608,Auto,10105.0,2122056,1144076,998417,1208530,780414,848152,757791,1400379,1366210,1360870,889612,1072819,1093456,2699757,1052443,598963
595400,596610,Fountainfall,6099.0,2122056,1144076,998417,1208530,780414,848152,757791,1400379,1366210,1366969,889612,1072819,1093456,2699757,1052443,598963
596050,596670,Fan Dance,2515.0,2122056,1144076,998417,1208530,782929,848152,757791,1400379,1366210,1366969,889612,1072819,1093456,2699757,1052443,598963
596050,596670,Fan Dance III,733.0,2122056,1144076,998417,1208530,782929,848885,757791,1400379,1366210,1366969,889612,1072819,1093456,2699757,1052443,598963
596700,597320,Fan Dance,600.0,2122056,1144076,998417,1208530,783529,848885,757791,1400379,1366210,1366969,889612,1072819,1093456,2699757,1052443,598963
597900,598340,Saber Dance,10612.0,2122056,1144076,998417,1208530,783529,848885,757791,1400379,1366210,1366969,889612,1072819,1093456,2710369,1052443,598963
597900,598520,Reverse Cascade,5055.0,2122056,1144076,998417,1208530,783529,848885,757791,1400379,1366210,1366969,889612,1072819,1098511,2710369,1052443,598963
597900,598700,Cascade,8061.0,2122056,1152137,998417,1208530,783529,848885,757791,1400379,1366210,1366969,889612,1072819,1098511,2710369,1052443,598963
597900,598880,Fountain,10383.0,2122056,1152137,998417,1208530,783529,848885,757791,1400379,1376593,1366969,889612,1072819,1098511,2710369,1052443,598963
597900,599110,Fountainfall,6244.0,2122056,1152137,998417,1208530,783529,848885,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
598550,599170,Fan Dance,2237.0,2122056,1152137,998417,1208530,785766,848885,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
598550,599170,Fan Dance III,942.0,2122056,1152137,998417,1208530,785766,849827,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
598970,599728,Auto,10105.0,2132161,1152137,998417,1208530,785766,849827,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
599200,599820,Fan Dance,770.0,2132161,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
602090,602848,Auto,10105.0,2142266,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
605210,605968,Auto,10105.0,2152371,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1072819,1098511,2710369,1052443,598963
606400,606935,Quadruple Technical Finish,207745.0,2152371,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1280564,1098511,2710369,1052443,598963
607900,608740,Tillana,56829.0,2152371,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1280564,1098511,2710369,1052443,655792
607900,608790,Starfall Dance,55127.0,2152371,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1280564,1098511,2710369,1107570,655792
608330,609088,Auto,15049.0,2167420,1152137,998417,1208530,786536,849827,757791,1400379,1376593,1373213,889612,1280564,1098511,2710369,1107570,655792
609150,609770,Fan Dance III,42528.0,2167420,1152137,998417,1208530,786536,892355,757791,1400379,1376593,1373213,889612,1280564,1098511,2710369,1107570,655792
607900,610260,Dance of the Dawn,46323.0,2167420,1152137,1044740,1208530,786536,892355,757791,1400379,1376593,1373213,889612,1280564,1098511,2710369,1107570,655792
611025,611345,Fan Dance IV,62331.0,2167420,1152137,1044740,1208530,786536,892355,820122,1400379,1376593,1373213,889612,1280564,1098511,2710369,1107570,655792
611025,611645,Fan Dance III,12720.0,2167420,1152137,1044740,1208530,786536,905075,820122,1400379,1376593,1373213,889612,1280564,1098511,2710369,1107570,655792
610400,611650,Last Dance,104400.0,2167420,1152137,1044740,1208530,786536,905075,820122,1400379,1376593,1373213,994012,1280564,1098511,2710369,1107570,655792
611650,611970,Fan Dance IV,26599.0,2167420,1152137,1044740,1208530,786536,905075,846721,1400379,1376593,1373213,994012,1280564,1098511,2710369,1107570,655792
611450,612208,Auto,15049.0,2182469,1152137,1044740,1208530,786536,905075,846721,1400379,1376593,1373213,994012,1280564,1098511,2710369,1107570,655792
611650,612270,Fan Dance,24339.0,2182469,1152137,1044740,1208530,810875,905075,846721,1400379,1376593,1373213,994012,1280564,1098511,2710369,1107570,655792
612900,613340,Saber Dance,104.0,2182469,1152137,1044740,1208530,810875,905075,846721,1400379,1376593,1373213,994012,1280564,1098511,2710473,1107570,655792
612900,613740,Tillana,16077.0,2182469,1152137,1044740,1208530,810875,905075,846721,1400379,1376593,1373213,994012,1280564,1098511,2710473,1107570,671869
612900,613790,Starfall Dance,20380.0,2182469,1152137,1044740,1208530,810875,905075,846721,1400379,1376593,1373213,994012,1280564,1098511,2710473,1127950,671869
612900,614110,Fountainfall,2569.0,2182469,1152137,1044740,1208530,810875,905075,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
613525,614145,Fan Dance III,14748.0,2182469,1152137,1044740,1208530,810875,919823,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
613525,614145,Fan Dance,22541.0,2182469,1152137,1044740,1208530,833416,919823,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
614150,614770,Fan Dance,22697.0,2182469,1152137,1044740,1208530,856113,919823,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
614150,614770,Fan Dance III,13881.0,2182469,1152137,1044740,1208530,856113,933704,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
612900,615260,Dance of the Dawn,139454.0,2182469,1152137,1184194,1208530,856113,933704,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
614570,615328,Auto,15049.0,2197518,1152137,1184194,1208530,856113,933704,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
614800,615420,Fan Dance,19135.0,2197518,1152137,1184194,1208530,875248,933704,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
614800,615420,Fan Dance III,13847.0,2197518,1152137,1184194,1208530,875248,947551,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
616025,616645,Fan Dance,10746.0,2197518,1152137,1184194,1208530,885994,947551,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
616025,616645,Fan Dance III,12014.0,2197518,1152137,1184194,1208530,885994,959565,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
616650,617270,Fan Dance,2967.0,2197518,1152137,1184194,1208530,888961,959565,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
616650,617270,Fan Dance III,6485.0,2197518,1152137,1184194,1208530,888961,966050,846721,1400379,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
615400,617450,Finishing Move,164339.0,2197518,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1375782,994012,1280564,1098511,2710473,1127950,671869
617900,618340,Saber Dance,41499.0,2197518,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1375782,994012,1280564,1098511,2751972,1127950,671869
617690,618448,Auto,15049.0,2212567,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1375782,994012,1280564,1098511,2751972,1127950,671869
617900,618520,Reverse Cascade,21.0,2212567,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1375782,994012,1280564,1098532,2751972,1127950,671869
617900,618740,Tillana,8688.0,2212567,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1375782,994012,1280564,1098532,2751972,1127950,680557
617900,618790,Starfall Dance,81418.0,2212567,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1375782,994012,1280564,1098532,2751972,1209368,680557
617900,619110,Fountainfall,5856.0,2212567,1152137,1184194,1208530,888961,966050,846721,1564718,1376593,1381638,994012,1280564,1098532,2751972,1209368,680557
618525,619145,Fan Dance III,1922.0,2212567,1152137,1184194,1208530,888961,967972,846721,1564718,1376593,1381638,994012,1280564,1098532,2751972,1209368,680557
618525,619145,Fan Dance,1635.0,2212567,1152137,1184194,1208530,890596,967972,846721,1564718,1376593,1381638,994012,1280564,1098532,2751972,1209368,680557
619150,619770,Fan Dance III,1007.0,2212567,1152137,1184194,1208530,890596,968979,846721,1564718,1376593,1381638,994012,1280564,1098532,2751972,1209368,680557
619150,619770,Fan Dance,128.0,2212567,1152137,1184194,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1098532,2751972,1209368,680557
617900,620260,Dance of the Dawn,7462.0,2212567,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1098532,2751972,1209368,680557
620400,620840,Saber Dance,62953.0,2212567,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1098532,2814925,1209368,680557
620400,621020,Reverse Cascade,898.0,2212567,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1099430,2814925,1209368,680557
620400,621240,Tillana,10474.0,2212567,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1099430,2814925,1209368,691031
620400,621290,Starfall Dance,42084.0,2212567,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1099430,2814925,1251452,691031
620810,621568,Auto,15049.0,2227616,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1381638,994012,1280564,1099430,2814925,1251452,691031
620400,621610,Fountainfall,5461.0,2227616,1152137,1191656,1208530,890724,968979,846721,1564718,1376593,1387099,994012,1280564,1099430,2814925,1251452,691031
621050,621670,Fan Dance III,89.0,2227616,1152137,1191656,1208530,890724,969068,846721,1564718,1376593,1387099,994012,1280564,1099430,2814925,1251452,691031
621050,621670,Fan Dance,1809.0,2227616,1152137,1191656,1208530,892533,969068,846721,1564718,1376593,1387099,994012,1280564,1099430,2814925,1251452,691031
621700,622320,Fan Dance III,1080.0,2227616,1152137,1191656,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1099430,2814925,1251452,691031
620400,622760,Dance of the Dawn,96.0,2227616,1152137,1191752,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1099430,2814925,1251452,691031
622900,623340,Saber Dance,56229.0,2227616,1152137,1191752,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1099430,2871154,1251452,691031
622900,623520,Reverse Cascade,2029.0,2227616,1152137,1191752,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1101459,2871154,1251452,691031
622900,623700,Cascade,17.0,2227616,1152154,1191752,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1101459,2871154,1251452,691031
622900,623740,Tillana,10138.0,2227616,1152154,1191752,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1101459,2871154,1251452,701169
622900,623790,Starfall Dance,4748.0,2227616,1152154,1191752,1208530,892533,970148,846721,1564718,1376593,1387099,994012,1280564,1101459,2871154,1256200,701169
622900,623880,Fountain,48.0,2227616,1152154,1191752,1208530,892533,970148,846721,1564718,1376641,1387099,994012,1280564,1101459,2871154,1256200,701169
622900,624110,Fountainfall,20500.0,2227616,1152154,1191752,1208530,892533,970148,846721,1564718,1376641,1407599,994012,1280564,1101459,2871154,1256200,701169
623550,624170,Fan Dance,6130.0,2227616,1152154,1191752,1208530,898663,970148,846721,1564718,1376641,1407599,994012,1280564,1101459,2871154,1256200,701169
623930,624688,Auto,15049.0,2242665,1152154,1191752,1208530,898663,970148,846721,1564718,1376641,1407599,994012,1280564,1101459,2871154,1256200,701169
624200,624820,Fan Dance III,3768.0,2242665,1152154,1191752,1208530,898663,973916,846721,1564718,1376641,1407599,994012,1280564,1101459,2871154,1256200,701169
625400,625840,Saber Dance,39338.0,2242665,1152154,1191752,1208530,898663,973916,846721,1564718,1376641,1407599,994012,1280564,1101459,2910492,1256200,701169
625400,626020,Reverse Cascade,7009.0,2242665,1152154,1191752,1208530,898663,973916,846721,1564718,1376641,1407599,994012,1280564,1108468,2910492,1256200,701169
625400,626200,Cascade,8.0,2242665,1152162,1191752,1208530,898663,973916,846721,1564718,1376641,1407599,994012,1280564,1108468,2910492,1256200,701169
625400,626240,Tillana,13792.0,2242665,1152162,1191752,1208530,898663,973916,846721,1564718,1376641,1407599,994012,1280564,1108468,2910492,1256200,714961
625400,626290,Starfall Dance,40.0,2242665,1152162,1191752,1208530,898663,973916,846721,1564718,1376641,1407599,994012,1280564,1108468,2910492,1256240,714961
625400,626610,Fountainfall,24608.0,2242665,1152162,1191752,1208530,898663,973916,846721,1564718,1376641,1432207,994012,1280564,1108468,2910492,1256240,714961
626050,626670,Fan Dance,8490.0,2242665,1152162,1191752,1208530,907153,973916,846721,1564718,1376641,1432207,994012,1280564,1108468,2910492,1256240,714961
626700,627320,Fan Dance III,4945.0,2242665,1152162,1191752,1208530,907153,978861,846721,1564718,1376641,1432207,994012,1280564,1108468,2910492,1256240,714961
627050,627808,Auto,11140.0,2253805,1152162,1191752,1208530,907153,978861,846721,1564718,1376641,1432207,994012,1280564,1108468,2910492,1256240,714961
627900,628340,Saber Dance,26889.0,2253805,1152162,1191752,1208530,907153,978861,846721,1564718,1376641,1432207,994012,1280564,1108468,2937381,1256240,714961
627900,628520,Reverse Cascade,14344.0,2253805,1152162,1191752,1208530,907153,978861,846721,1564718,1376641,1432207,994012,1280564,1122812,2937381,1256240,714961
627900,628700,Cascade,1190.0,2253805,1153352,1191752,1208530,907153,978861,846721,1564718,1376641,1432207,994012,1280564,1122812,2937381,1256240,714961
627900,629110,Fountainfall,7943.0,2253805,1153352,1191752,1208530,907153,978861,846721,1564718,1376641,1440150,994012,1280564,1122812,2937381,1256240,714961
630400,630840,Saber Dance,15989.0,2253805,1153352,1191752,1208530,907153,978861,846721,1564718,1376641,1440150,994012,1280564,1122812,2953370,1256240,714961
630170,630928,Auto,10105.0,2263910,1153352,1191752,1208530,907153,978861,846721,1564718,1376641,1440150,994012,1280564,1122812,2953370,1256240,714961
630400,631020,Reverse Cascade,13090.0,2263910,1153352,1191752,1208530,907153,978861,846721,1564718,1376641,1440150,994012,1280564,1135902,2953370,1256240,714961
630400,631200,Cascade,10157.0,2263910,1163509,1191752,1208530,907153,978861,846721,1564718,1376641,1440150,994012,1280564,1135902,2953370,1256240,714961
630400,631380,Fountain,479.0,2263910,1163509,1191752,1208530,907153,978861,846721,1564718,1377120,1440150,994012,1280564,1135902,2953370,1256240,714961
630400,631610,Fountainfall,1888.0,2263910,1163509,1191752,1208530,907153,978861,846721,1564718,1377120,1442038,994012,1280564,1135902,2953370,1256240,714961
632900,633340,Saber Dance,7269.0,2263910,1163509,1191752,1208530,907153,978861,846721,1564718,1377120,1442038,994012,1280564,1135902,2960639,1256240,714961
632900,633520,Reverse Cascade,9888.0,2263910,1163509,1191752,1208530,907153,978861,846721,1564718,1377120,1442038,994012,1280564,1145790,2960639,1256240,714961
632900,633700,Cascade,12775.0,2263910,1176284,1191752,1208530,907153,978861,846721,1564718,1377120,1442038,994012,1280564,1145790,2960639,1256240,714961
632900,633880,Fountain,6098.0,2263910,1176284,1191752,1208530,907153,978861,846721,1564718,1383218,1442038,994012,1280564,1145790,2960639,1256240,714961
633290,634048,Auto,10105.0,2274015,1176284,1191752,1208530,907153,978861,846721,1564718,1383218,1442038,994012,1280564,1145790,2960639,1256240,714961
632900,634110,Fountainfall,397.0,2274015,1176284,1191752,1208530,907153,978861,846721,1564718,1383218,1442435,994012,1280564,1145790,2960639,1256240,714961
635400,635840,Saber Dance,6701.0,2274015,1176284,1191752,1208530,907153,978861,846721,1564718,1383218,1442435,994012,1280564,1145790,2967340,1256240,714961
