sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
729000,730070,Fall Malefic,40175.0,0,2314164,9960570,398992,729412,471878
717450,730500,Combust III (dot),9994.0,0,2324158,9960570,398992,729412,471878
731110,731642,Auto,0.0,0,2324158,9960570,398992,729412,471878
732010,732010,Stellar Explosion (pet),44382.0,0,2324158,9960570,398992,729412,516260
731310,732380,Fall Malefic,40175.0,0,2324158,10000745,398992,729412,516260
717450,733500,Combust III (dot),9994.0,0,2334152,10000745,398992,729412,516260
731930,733670,Oracle,128052.0,0,2334152,10000745,398992,857464,516260
735010,735542,Auto,0.0,0,2334152,10000745,398992,857464,516260
734510,735580,Fall Malefic,40175.0,0,2334152,10040920,398992,857464,516260
717450,736500,Combust III (dot),9994.0,0,2344146,10040920,398992,857464,516260
736820,737890,Fall Malefic,40175.0,0,2344146,10081095,398992,857464,516260
738210,738742,Auto,0.0,0,2344146,10081095,398992,857464,516260
717450,739500,Combust III (dot),9994.0,0,2354140,10081095,398992,857464,516260
739130,740200,Fall Malefic,40175.0,0,2354140,10121270,398992,857464,516260
741940,742472,Auto,0.0,0,2354140,10121270,398992,857464,516260
717450,742500,Combust III (dot),9994.0,0,2364134,10121270,398992,857464,516260
741440,742510,Fall Malefic,40175.0,0,2364134,10161445,398992,857464,516260
743750,744820,Fall Malefic,40175.0,0,2364134,10201620,398992,857464,516260
717450,745500,Combust III (dot),9994.0,0,2374128,10201620,398992,857464,516260
745140,745672,Auto,0.0,0,2374128,10201620,398992,857464,516260
745170,746240,Fall Malefic,40175.0,0,2374128,10241795,398992,857464,516260
747480,748550,Fall Malefic,33295.0,0,2374128,10275090,398992,857464,516260
748340,748872,Auto,0.0,0,2374128,10275090,398992,857464,516260
749790,750860,Fall Malefic,33295.0,0,2374128,10308385,398992,857464,516260
