sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
727930,728550,Lord of Crowns,73817.0,0,2474661,10401975,491514,897668,532228
729000,730070,Fall Malefic,49772.0,0,2474661,10451747,491514,897668,532228
717450,730500,Combust III (dot),10068.0,0,2484729,10451747,491514,897668,532228
731110,731642,Auto,0.0,0,2484729,10451747,491514,897668,532228
732010,732010,Stellar Explosion (pet),54984.0,0,2484729,10451747,491514,897668,587212
731310,732380,Fall Malefic,49772.0,0,2484729,10501519,491514,897668,587212
717450,733500,Combust III (dot),10068.0,0,2494797,10501519,491514,897668,587212
731930,733670,Oracle,158641.0,0,2494797,10501519,491514,1056309,587212
735010,735542,Auto,0.0,0,2494797,10501519,491514,1056309,587212
734510,735580,Fall Malefic,49772.0,0,2494797,10551291,491514,1056309,587212
717450,736500,Combust III (dot),10068.0,0,2504865,10551291,491514,1056309,587212
736820,737890,Fall Malefic,49772.0,0,2504865,10601063,491514,1056309,587212
738210,738742,Auto,0.0,0,2504865,10601063,491514,1056309,587212
717450,739500,Combust III (dot),10068.0,0,2514933,10601063,491514,1056309,587212
739130,740200,Fall Malefic,49772.0,0,2514933,10650835,491514,1056309,587212
741940,742472,Auto,0.0,0,2514933,10650835,491514,1056309,587212
717450,742500,Combust III (dot),10068.0,0,2525001,10650835,491514,1056309,587212
741440,742510,Fall Malefic,49772.0,0,2525001,10700607,491514,1056309,587212
743750,744820,Fall Malefic,49772.0,0,2525001,10750379,491514,1056309,587212
717450,745500,Combust III (dot),10068.0,0,2535069,10750379,491514,1056309,587212
745140,745672,Auto,0.0,0,2535069,10750379,491514,1056309,587212
745170,746240,Fall Malefic,49772.0,0,2535069,10800151,491514,1056309,587212
747480,748550,Fall Malefic,35322.0,0,2535069,10835473,491514,1056309,587212
748340,748872,Auto,0.0,0,2535069,10835473,491514,1056309,587212
749790,750860,Fall Malefic,33641.0,0,2535069,10869114,491514,1056309,587212
