sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
605399,606869,Refulgent Arrow,8945.0,975217,975802,4284237,18696,611622,1437098,1825332,223706,1308599,1021241,2942239,641570,1851496,650155,12331,767599
588579,607500,Caustic Bite (dot),2484.0,975217,975802,4284237,18696,614106,1437098,1825332,223706,1308599,1021241,2942239,641570,1851496,650155,12331,767599
588579,607500,Stormbite (dot),3106.0,975217,975802,4284237,18696,614106,1437098,1825332,223706,1308599,1021241,2942239,641570,1851496,650155,12331,770705
608000,608758,Shot,11469.0,975217,975802,4284237,18696,614106,1437098,1825332,223706,1308599,1021241,2942239,641570,1862965,650155,12331,770705
607589,609059,Burst Shot,27701.0,975217,975802,4311938,18696,614106,1437098,1825332,223706,1308599,1021241,2942239,641570,1862965,650155,12331,770705
607589,609059,Refulgent Arrow,12374.0,975217,975802,4311938,18696,614106,1437098,1825332,223706,1308599,1021241,2954613,641570,1862965,650155,12331,770705
608829,609629,Pitch Perfect,45609.0,975217,975802,4311938,18696,614106,1437098,1825332,223706,1354208,1021241,2954613,641570,1862965,650155,12331,770705
608829,610479,Heartbreak Shot,12406.0,975217,975802,4311938,18696,614106,1437098,1837738,223706,1354208,1021241,2954613,641570,1862965,650155,12331,770705
588579,610500,Stormbite (dot),3106.0,975217,975802,4311938,18696,614106,1437098,1837738,223706,1354208,1021241,2954613,641570,1862965,650155,12331,773811
588579,610500,Caustic Bite (dot),2484.0,975217,975802,4311938,18696,616590,1437098,1837738,223706,1354208,1021241,2954613,641570,1862965,650155,12331,773811
609779,611739,Radiant Encore,215221.0,975217,975802,4311938,18696,616590,1437098,1837738,223706,1354208,1236462,2954613,641570,1862965,650155,12331,773811
611040,611798,Shot,13190.0,975217,975802,4311938,18696,616590,1437098,1837738,223706,1354208,1236462,2954613,641570,1876155,650155,12331,773811
611019,611819,Pitch Perfect,17867.0,975217,975802,4311938,18696,616590,1437098,1837738,223706,1372075,1236462,2954613,641570,1876155,650155,12331,773811
610399,612049,Heartbreak Shot,35206.0,975217,975802,4311938,18696,616590,1437098,1872944,223706,1372075,1236462,2954613,641570,1876155,650155,12331,773811
611019,612669,Heartbreak Shot,22799.0,975217,975802,4311938,18696,616590,1437098,1895743,223706,1372075,1236462,2954613,641570,1876155,650155,12331,773811
612589,613119,Sidewinder,78259.0,975217,975802,4311938,18696,616590,1437098,1895743,223706,1372075,1236462,2954613,641570,1876155,728414,12331,773811
611969,613439,Burst Shot,32196.0,975217,975802,4344134,18696,616590,1437098,1895743,223706,1372075,1236462,2954613,641570,1876155,728414,12331,773811
611969,613439,Refulgent Arrow,13797.0,975217,975802,4344134,18696,616590,1437098,1895743,223706,1372075,1236462,2968410,641570,1876155,728414,12331,773811
