sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
727930,728550,Lord of Crowns,65691.0,0,2379204,10107784,439885,804178,497722
729000,730070,Fall Malefic,44293.0,0,2379204,10152077,439885,804178,497722
717450,730500,Combust III (dot),9994.0,0,2389198,10152077,439885,804178,497722
731110,731642,Auto,0.0,0,2389198,10152077,439885,804178,497722
732010,732010,Stellar Explosion (pet),48932.0,0,2389198,10152077,439885,804178,546654
731310,732380,Fall Malefic,44293.0,0,2389198,10196370,439885,804178,546654
717450,733500,Combust III (dot),9994.0,0,2399192,10196370,439885,804178,546654
731930,733670,Oracle,141177.0,0,2399192,10196370,439885,945355,546654
735010,735542,Auto,0.0,0,2399192,10196370,439885,945355,546654
734510,735580,Fall Malefic,44293.0,0,2399192,10240663,439885,945355,546654
717450,736500,Combust III (dot),9994.0,0,2409186,10240663,439885,945355,546654
736820,737890,Fall Malefic,44293.0,0,2409186,10284956,439885,945355,546654
738210,738742,Auto,0.0,0,2409186,10284956,439885,945355,546654
717450,739500,Combust III (dot),9994.0,0,2419180,10284956,439885,945355,546654
739130,740200,Fall Malefic,44293.0,0,2419180,10329249,439885,945355,546654
741940,742472,Auto,0.0,0,2419180,10329249,439885,945355,546654
717450,742500,Combust III (dot),9994.0,0,2429174,10329249,439885,945355,546654
741440,742510,Fall Malefic,44293.0,0,2429174,10373542,439885,945355,546654
743750,744820,Fall Malefic,44293.0,0,2429174,10417835,439885,945355,546654
717450,745500,Combust III (dot),9994.0,0,2439168,10417835,439885,945355,546654
745140,745672,Auto,0.0,0,2439168,10417835,439885,945355,546654
745170,746240,Fall Malefic,44293.0,0,2439168,10462128,439885,945355,546654
747480,748550,Fall Malefic,34959.0,0,2439168,10497087,439885,945355,546654
748340,748872,Auto,0.0,0,2439168,10497087,439885,945355,546654
749790,750860,Fall Malefic,33295.0,0,2439168,10530382,439885,945355,546654
