sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
253805,254337,Auto,0.0,1107866,420957,0,107373,1032766,3628723,904694
254906,255756,Glare IV,111349.0,1107866,420957,0,107373,1032766,3628723,1016043
234995,256500,Dia (dot),11326.0,1107866,420957,0,107373,1044092,3628723,1016043
256555,257087,Auto,0.0,1107866,420957,0,107373,1044092,3628723,1016043
257506,258796,Glare III,60902.0,1107866,420957,0,107373,1044092,3689625,1016043
234995,259500,Dia (dot),11326.0,1107866,420957,0,107373,1055418,3689625,1016043
259946,260478,Auto,0.0,1107866,420957,0,107373,1055418,3689625,1016043
259446,260736,Glare III,60902.0,1107866,420957,0,107373,1055418,3750527,1016043
234995,262500,Dia (dot),11326.0,1107866,420957,0,107373,1066744,3750527,1016043
261386,262676,Glare III,60902.0,1107866,420957,0,107373,1066744,3811429,1016043
264126,264658,Auto,0.0,1107866,420957,0,107373,1066744,3811429,1016043
263626,264916,Glare III,60902.0,1107866,420957,0,107373,1066744,3872331,1016043
234995,265500,Dia (dot),11326.0,1107866,420957,0,107373,1078070,3872331,1016043
265096,266386,Dia,14720.0,1107866,420957,0,122093,1078070,3872331,1016043
265096,268500,Dia (dot),15089.0,1107866,420957,0,122093,1093159,3872331,1016043
268986,269518,Auto,0.0,1107866,420957,0,122093,1093159,3872331,1016043
268486,269776,Glare III,45857.0,1107866,420957,0,122093,1093159,3918188,1016043
265096,271500,Dia (dot),15089.0,1107866,420957,0,122093,1108248,3918188,1016043
272426,272958,Auto,0.0,1107866,420957,0,122093,1108248,3918188,1016043
265096,274500,Dia (dot),15089.0,1107866,420957,0,122093,1123337,3918188,1016043
275866,276398,Auto,0.0,1107866,420957,0,122093,1123337,3918188,1016043
265096,277500,Dia (dot),15089.0,1107866,420957,0,122093,1138426,3918188,1016043
277246,277826,Afflatus Misery,183437.0,1291303,420957,0,122093,1138426,3918188,1016043
279306,279838,Auto,0.0,1291303,420957,0,122093,1138426,3918188,1016043
265096,280500,Dia (dot),15089.0,1291303,420957,0,122093,1153515,3918188,1016043
280636,281926,Glare III,45857.0,1291303,420957,0,122093,1153515,3964045,1016043
265096,283500,Dia (dot),15089.0,1291303,420957,0,122093,1168604,3964045,1016043
283566,284098,Auto,0.0,1291303,420957,0,122093,1168604,3964045,1016043
283066,284356,Glare III,45857.0,1291303,420957,0,122093,1168604,4009902,1016043
265096,286500,Dia (dot),15089.0,1291303,420957,0,122093,1183693,4009902,1016043
285497,286787,Glare III,45834.0,1291303,420957,0,122093,1183693,4055736,1016043
288427,288959,Auto,0.0,1291303,420957,0,122093,1183693,4055736,1016043
287927,289217,Glare III,45834.0,1291303,420957,0,122093,1183693,4101570,1016043
265096,289500,Dia (dot),15089.0,1291303,420957,0,122093,1198782,4101570,1016043
290357,291647,Glare III,45834.0,1291303,420957,0,122093,1198782,4147404,1016043
265096,292500,Dia (dot),15089.0,1291303,420957,0,122093,1213871,4147404,1016043
293287,293819,Auto,0.0,1291303,420957,0,122093,1213871,4147404,1016043
292787,294077,Glare III,45834.0,1291303,420957,0,122093,1213871,4193238,1016043
265096,295500,Dia (dot),15089.0,1291303,420957,0,122093,1228960,4193238,1016043
294877,295547,Assize,52382.0,1291303,473339,0,122093,1228960,4193238,1016043
294257,295547,Dia,11078.0,1291303,473339,0,133171,1228960,4193238,1016043
294257,298500,Dia (dot),11356.0,1291303,473339,0,133171,1240316,4193238,1016043
298147,298679,Auto,0.0,1291303,473339,0,133171,1240316,4193238,1016043
297647,298937,Glare III,45834.0,1291303,473339,0,133171,1240316,4239072,1016043
300077,301367,Glare III,45834.0,1291303,473339,0,133171,1240316,4284906,1016043
294257,301500,Dia (dot),11356.0,1291303,473339,0,133171,1251672,4284906,1016043
303007,303539,Auto,0.0,1291303,473339,0,133171,1251672,4284906,1016043
302507,303797,Glare III,45834.0,1291303,473339,0,133171,1251672,4330740,1016043
294257,304500,Dia (dot),11356.0,1291303,473339,0,133171,1263028,4330740,1016043
304937,306227,Glare III,45834.0,1291303,473339,0,133171,1263028,4376574,1016043
294257,307500,Dia (dot),11356.0,1291303,473339,0,133171,1274384,4376574,1016043
307867,308399,Auto,0.0,1291303,473339,0,133171,1274384,4376574,1016043
307367,308657,Glare III,45834.0,1291303,473339,0,133171,1274384,4422408,1016043
294257,310500,Dia (dot),11356.0,1291303,473339,0,133171,1285740,4422408,1016043
309797,311087,Glare III,45834.0,1291303,473339,0,133171,1285740,4468242,1016043
312727,313259,Auto,0.0,1291303,473339,0,133171,1285740,4468242,1016043
294257,313500,Dia (dot),11356.0,1291303,473339,0,133171,1297096,4468242,1016043
312227,313517,Glare III,45834.0,1291303,473339,0,133171,1297096,4514076,1016043
314657,315947,Glare III,45834.0,1291303,473339,0,133171,1297096,4559910,1016043
294257,316500,Dia (dot),11356.0,1291303,473339,0,133171,1308452,4559910,1016043
317587,318119,Auto,0.0,1291303,473339,0,133171,1308452,4559910,1016043
317087,318377,Glare III,45834.0,1291303,473339,0,133171,1308452,4605744,1016043
294257,319500,Dia (dot),11356.0,1291303,473339,0,133171,1319808,4605744,1016043
319517,320807,Glare III,45834.0,1291303,473339,0,133171,1319808,4651578,1016043
294257,322500,Dia (dot),11356.0,1291303,473339,0,133171,1331164,4651578,1016043
322447,322979,Auto,0.0,1291303,473339,0,133171,1331164,4651578,1016043
321947,323237,Glare III,45834.0,1291303,473339,0,133171,1331164,4697412,1016043
323417,324707,Dia,11049.0,1291303,473339,0,144220,1331164,4697412,1016043
323417,325500,Dia (dot),11326.0,1291303,473339,0,144220,1342490,4697412,1016043
327307,327839,Auto,0.0,1291303,473339,0,144220,1342490,4697412,1016043
326807,328097,Glare III,45713.0,1291303,473339,0,144220,1342490,4743125,1016043
