sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
145084,148500,Dia (dot),11806.0,578457,217132,0,67860,566878,2004926,544263
148974,149506,Auto,0.0,578457,217132,0,67860,566878,2004926,544263
148474,149764,Glare III,45381.0,578457,217132,0,67860,566878,2050307,544263
145084,151500,Dia (dot),11806.0,578457,217132,0,67860,578684,2050307,544263
152414,152946,Auto,0.0,578457,217132,0,67860,578684,2050307,544263
145084,154500,Dia (dot),11806.0,578457,217132,0,67860,590490,2050307,544263
155854,156386,Auto,0.0,578457,217132,0,67860,590490,2050307,544263
145084,157500,Dia (dot),11806.0,578457,217132,0,67860,602296,2050307,544263
157234,157814,Afflatus Misery,181530.0,759987,217132,0,67860,602296,2050307,544263
159294,159826,Auto,0.0,759987,217132,0,67860,602296,2050307,544263
145084,160500,Dia (dot),11806.0,759987,217132,0,67860,614102,2050307,544263
160624,161914,Glare III,45381.0,759987,217132,0,67860,614102,2095688,544263
145084,163500,Dia (dot),11806.0,759987,217132,0,67860,625908,2095688,544263
163554,164086,Auto,0.0,759987,217132,0,67860,625908,2095688,544263
163054,164344,Glare III,45381.0,759987,217132,0,67860,625908,2141069,544263
145084,166500,Dia (dot),11806.0,759987,217132,0,67860,637714,2141069,544263
165484,166774,Glare III,45381.0,759987,217132,0,67860,637714,2186450,544263
168414,168946,Auto,0.0,759987,217132,0,67860,637714,2186450,544263
167914,169204,Glare III,45381.0,759987,217132,0,67860,637714,2231831,544263
145084,169500,Dia (dot),11806.0,759987,217132,0,67860,649520,2231831,544263
170946,171616,Assize,51864.0,759987,268996,0,67860,649520,2231831,544263
170344,171634,Glare III,45381.0,759987,268996,0,67860,649520,2277212,544263
145084,172500,Dia (dot),11806.0,759987,268996,0,67860,661326,2277212,544263
173274,173806,Auto,0.0,759987,268996,0,67860,661326,2277212,544263
172774,174064,Glare III,45381.0,759987,268996,0,67860,661326,2322593,544263
145084,175500,Dia (dot),11806.0,759987,268996,0,67860,673132,2322593,544263
174244,175534,Dia,10969.0,759987,268996,0,78829,673132,2322593,544263
174244,178500,Dia (dot),11244.0,759987,268996,0,78829,684376,2322593,544263
178134,178666,Auto,0.0,759987,268996,0,78829,684376,2322593,544263
177634,178924,Glare III,45381.0,759987,268996,0,78829,684376,2367974,544263
180064,181354,Glare III,45381.0,759987,268996,0,78829,684376,2413355,544263
174244,181500,Dia (dot),11244.0,759987,268996,0,78829,695620,2413355,544263
182994,183526,Auto,0.0,759987,268996,0,78829,695620,2413355,544263
182494,183784,Glare III,45381.0,759987,268996,0,78829,695620,2458736,544263
174244,184500,Dia (dot),11244.0,759987,268996,0,78829,706864,2458736,544263
184924,186214,Glare III,45381.0,759987,268996,0,78829,706864,2504117,544263
174244,187500,Dia (dot),11244.0,759987,268996,0,78829,718108,2504117,544263
187854,188386,Auto,0.0,759987,268996,0,78829,718108,2504117,544263
187354,188644,Glare III,45381.0,759987,268996,0,78829,718108,2549498,544263
174244,190500,Dia (dot),11244.0,759987,268996,0,78829,729352,2549498,544263
189784,191074,Glare III,45381.0,759987,268996,0,78829,729352,2594879,544263
192714,193246,Auto,0.0,759987,268996,0,78829,729352,2594879,544263
174244,193500,Dia (dot),11244.0,759987,268996,0,78829,740596,2594879,544263
192214,193504,Glare III,45381.0,759987,268996,0,78829,740596,2640260,544263
174244,196500,Dia (dot),11244.0,759987,268996,0,78829,751840,2640260,544263
196154,196686,Auto,0.0,759987,268996,0,78829,751840,2640260,544263
174244,199500,Dia (dot),11244.0,759987,268996,0,78829,763084,2640260,544263
200005,200537,Auto,0.0,759987,268996,0,78829,763084,2640260,544263
199505,200795,Glare III,45381.0,759987,268996,0,78829,763084,2685641,544263
174244,202500,Dia (dot),11244.0,759987,268996,0,78829,774328,2685641,544263
201935,203225,Glare III,45381.0,759987,268996,0,78829,774328,2731022,544263
204865,205397,Auto,0.0,759987,268996,0,78829,774328,2731022,544263
174244,205500,Dia (dot),11244.0,759987,268996,0,78829,785572,2731022,544263
204365,205655,Glare III,45381.0,759987,268996,0,78829,785572,2776403,544263
205835,207125,Dia,10969.0,759987,268996,0,89798,785572,2776403,544263
205835,208500,Dia (dot),11244.0,759987,268996,0,89798,796816,2776403,544263
209725,210257,Auto,0.0,759987,268996,0,89798,796816,2776403,544263
209225,210515,Glare III,45381.0,759987,268996,0,89798,796816,2821784,544263
205835,211500,Dia (dot),11244.0,759987,268996,0,89798,808060,2821784,544263
212257,212927,Assize,51864.0,759987,320860,0,89798,808060,2821784,544263
211655,212945,Glare III,45381.0,759987,320860,0,89798,808060,2867165,544263
205835,214500,Dia (dot),11244.0,759987,320860,0,89798,819304,2867165,544263
