sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
582900,583340,Saber Dance,64,0.1187,16830,8336,4994,8500,4410,4859,4586,8500,9955,9308,5393,6500,7848,18877,2986,2985
582900,583520,Reverse Cascade,42,0.1512,16830,8336,4994,8500,4410,4859,4586,8500,9955,9308,5393,6500,7890,18877,2986,2985
582900,583700,Cascade,64,0.2924,16830,8400,4994,8500,4410,4859,4586,8500,9955,9308,5393,6500,7890,18877,2986,2985
582900,583880,Fountain,82,0.2949,16830,8400,4994,8500,4410,4859,4586,8500,10037,9308,5393,6500,7890,18877,2986,2985
582900,584110,Fountainfall,48,0.1428,16830,8400,4994,8500,4410,4859,4586,8500,10037,9356,5393,6500,7890,18877,2986,2985
583370,584128,Auto,90,1.0,16920,8400,4994,8500,4410,4859,4586,8500,10037,9356,5393,6500,7890,18877,2986,2985
583550,584170,Fan Dance,23,0.133,16920,8400,4994,8500,4433,4859,4586,8500,10037,9356,5393,6500,7890,18877,2986,2985
586490,587248,Auto,90,1.0,17010,8400,4994,8500,4433,4859,4586,8500,10037,9356,5393,6500,7890,18877,2986,2985
588900,589430,Double Standard Finish,850,1.0,17010,8400,4994,9350,4433,4859,4586,8500,10037,9356,5393,6500,7890,18877,2986,2985
589610,590368,Auto,90,1.0,17100,8400,4994,9350,4433,4859,4586,8500,10037,9356,5393,6500,7890,18877,2986,2985
590400,590840,Saber Dance,80,0.1494,17100,8400,4994,9350,4433,4859,4586,8500,10037,9356,5393,6500,7890,18957,2986,2985
590400,591020,Reverse Cascade,39,0.1412,17100,8400,4994,9350,4433,4859,4586,8500,10037,9356,5393,6500,7929,18957,2986,2985
590400,591200,Cascade,61,0.2781,17100,8461,4994,9350,4433,4859,4586,8500,10037,9356,5393,6500,7929,18957,2986,2985
590400,591380,Fountain,79,0.2828,17100,8461,4994,9350,4433,4859,4586,8500,10116,9356,5393,6500,7929,18957,2986,2985
590400,591610,Fountainfall,50,0.1485,17100,8461,4994,9350,4433,4859,4586,8500,10116,9406,5393,6500,7929,18957,2986,2985
591025,591645,Fan Dance III,2,0.01,17100,8461,4994,9350,4433,4861,4586,8500,10116,9406,5393,6500,7929,18957,2986,2985
591025,591645,Fan Dance,21,0.1193,17100,8461,4994,9350,4454,4861,4586,8500,10116,9406,5393,6500,7929,18957,2986,2985
591675,592295,Fan Dance,1,0.01,17100,8461,4994,9350,4455,4861,4586,8500,10116,9406,5393,6500,7929,18957,2986,2985
592900,593340,Saber Dance,81,0.1504,17100,8461,4994,9350,4455,4861,4586,8500,10116,9406,5393,6500,7929,19038,2986,2985
592730,593488,Auto,90,1.0,17190,8461,4994,9350,4455,4861,4586,8500,10116,9406,5393,6500,7929,19038,2986,2985
592900,593520,Reverse Cascade,38,0.1386,17190,8461,4994,9350,4455,4861,4586,8500,10116,9406,5393,6500,7967,19038,2986,2985
592900,593700,Cascade,64,0.2916,17190,8525,4994,9350,4455,4861,4586,8500,10116,9406,5393,6500,7967,19038,2986,2985
592900,593880,Fountain,79,0.2826,17190,8525,4994,9350,4455,4861,4586,8500,10195,9406,5393,6500,7967,19038,2986,2985
592900,594110,Fountainfall,46,0.1368,17190,8525,4994,9350,4455,4861,4586,8500,10195,9452,5393,6500,7967,19038,2986,2985
593550,594170,Fan Dance,19,0.1058,17190,8525,4994,9350,4474,4861,4586,8500,10195,9452,5393,6500,7967,19038,2986,2985
593550,594170,Fan Dance III,4,0.0209,17190,8525,4994,9350,4474,4865,4586,8500,10195,9452,5393,6500,7967,19038,2986,2985
594200,594820,Fan Dance,3,0.0209,17190,8525,4994,9350,4477,4865,4586,8500,10195,9452,5393,6500,7967,19038,2986,2985
595400,595840,Saber Dance,80,0.1495,17190,8525,4994,9350,4477,4865,4586,8500,10195,9452,5393,6500,7967,19118,2986,2985
595400,596020,Reverse Cascade,39,0.1426,17190,8525,4994,9350,4477,4865,4586,8500,10195,9452,5393,6500,8006,19118,2986,2985
595400,596200,Cascade,61,0.2778,17190,8586,4994,9350,4477,4865,4586,8500,10195,9452,5393,6500,8006,19118,2986,2985
595400,596380,Fountain,80,0.2863,17190,8586,4994,9350,4477,4865,4586,8500,10275,9452,5393,6500,8006,19118,2986,2985
595850,596608,Auto,90,1.0,17280,8586,4994,9350,4477,4865,4586,8500,10275,9452,5393,6500,8006,19118,2986,2985
595400,596610,Fountainfall,48,0.1438,17280,8586,4994,9350,4477,4865,4586,8500,10275,9500,5393,6500,8006,19118,2986,2985
596050,596670,Fan Dance,18,0.105,17280,8586,4994,9350,4495,4865,4586,8500,10275,9500,5393,6500,8006,19118,2986,2985
596050,596670,Fan Dance III,6,0.0285,17280,8586,4994,9350,4495,4871,4586,8500,10275,9500,5393,6500,8006,19118,2986,2985
596700,597320,Fan Dance,5,0.0285,17280,8586,4994,9350,4500,4871,4586,8500,10275,9500,5393,6500,8006,19118,2986,2985
597900,598340,Saber Dance,83,0.1554,17280,8586,4994,9350,4500,4871,4586,8500,10275,9500,5393,6500,8006,19201,2986,2985
597900,598520,Reverse Cascade,39,0.141,17280,8586,4994,9350,4500,4871,4586,8500,10275,9500,5393,6500,8045,19201,2986,2985
597900,598700,Cascade,63,0.2865,17280,8649,4994,9350,4500,4871,4586,8500,10275,9500,5393,6500,8045,19201,2986,2985
597900,598880,Fountain,77,0.2777,17280,8649,4994,9350,4500,4871,4586,8500,10352,9500,5393,6500,8045,19201,2986,2985
597900,599110,Fountainfall,47,0.1394,17280,8649,4994,9350,4500,4871,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
598550,599170,Fan Dance,16,0.094,17280,8649,4994,9350,4516,4871,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
598550,599170,Fan Dance III,7,0.0331,17280,8649,4994,9350,4516,4878,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
598970,599728,Auto,90,1.0,17370,8649,4994,9350,4516,4878,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
599200,599820,Fan Dance,5,0.0331,17370,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
602090,602848,Auto,90,1.0,17460,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
605210,605968,Auto,90,1.0,17550,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,6500,8045,19201,2986,2985
606400,606935,Quadruple Technical Finish,1300,1.0,17550,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,7800,8045,19201,2986,2985
607900,608740,Tillana,256,0.4277,17550,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,7800,8045,19201,2986,3241
607900,608790,Starfall Dance,158,0.2635,17550,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,7800,8045,19201,3144,3241
608330,609088,Auto,90,1.0,17640,8649,4994,9350,4521,4878,4586,8500,10352,9547,5393,7800,8045,19201,3144,3241
609150,609770,Fan Dance III,220,1.0,17640,8649,4994,9350,4521,5098,4586,8500,10352,9547,5393,7800,8045,19201,3144,3241
607900,610260,Dance of the Dawn,308,0.3088,17640,8649,5302,9350,4521,5098,4586,8500,10352,9547,5393,7800,8045,19201,3144,3241
611025,611345,Fan Dance IV,325,0.7086,17640,8649,5302,9350,4521,5098,4911,8500,10352,9547,5393,7800,8045,19201,3144,3241
611025,611645,Fan Dance III,64,0.2914,17640,8649,5302,9350,4521,5162,4911,8500,10352,9547,5393,7800,8045,19201,3144,3241
610400,611650,Last Dance,540,1.0,17640,8649,5302,9350,4521,5162,4911,8500,10352,9547,5933,7800,8045,19201,3144,3241
611650,611970,Fan Dance IV,134,0.2914,17640,8649,5302,9350,4521,5162,5045,8500,10352,9547,5933,7800,8045,19201,3144,3241
611450,612208,Auto,90,1.0,17730,8649,5302,9350,4521,5162,5045,8500,10352,9547,5933,7800,8045,19201,3144,3241
611650,612270,Fan Dance,127,0.7073,17730,8649,5302,9350,4648,5162,5045,8500,10352,9547,5933,7800,8045,19201,3144,3241
612900,613340,Saber Dance,9,0.018,17730,8649,5302,9350,4648,5162,5045,8500,10352,9547,5933,7800,8045,19210,3144,3241
612900,613740,Tillana,54,0.0912,17730,8649,5302,9350,4648,5162,5045,8500,10352,9547,5933,7800,8045,19210,3144,3295
612900,613790,Starfall Dance,119,0.1996,17730,8649,5302,9350,4648,5162,5045,8500,10352,9547,5933,7800,8045,19210,3263,3295
612900,614110,Fountainfall,4,0.0135,17730,8649,5302,9350,4648,5162,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
613525,614145,Fan Dance,114,0.637,17730,8649,5302,9350,4762,5162,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
613525,614145,Fan Dance III,78,0.3564,17730,8649,5302,9350,4762,5240,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
614150,614770,Fan Dance,119,0.6636,17730,8649,5302,9350,4881,5240,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
614150,614770,Fan Dance III,69,0.3148,17730,8649,5302,9350,4881,5309,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
612900,615260,Dance of the Dawn,677,0.6777,17730,8649,5979,9350,4881,5309,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
614570,615328,Auto,90,1.0,17820,8649,5979,9350,4881,5309,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
614800,615420,Fan Dance III,72,0.3305,17820,8649,5979,9350,4881,5381,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
614800,615420,Fan Dance,98,0.5475,17820,8649,5979,9350,4979,5381,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
616025,616645,Fan Dance,55,0.3075,17820,8649,5979,9350,5034,5381,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
616025,616645,Fan Dance III,60,0.276,17820,8649,5979,9350,5034,5441,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
616650,617270,Fan Dance,13,0.0758,17820,8649,5979,9350,5047,5441,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
616650,617270,Fan Dance III,33,0.1532,17820,8649,5979,9350,5047,5474,5045,8500,10352,9551,5933,7800,8045,19210,3263,3295
615400,617450,Finishing Move,850,1.0,17820,8649,5979,9350,5047,5474,5045,9350,10352,9551,5933,7800,8045,19210,3263,3295
617900,618340,Saber Dance,359,0.6664,17820,8649,5979,9350,5047,5474,5045,9350,10352,9551,5933,7800,8045,19569,3263,3295
617690,618448,Auto,90,1.0,17910,8649,5979,9350,5047,5474,5045,9350,10352,9551,5933,7800,8045,19569,3263,3295
617900,618740,Tillana,17,0.0288,17910,8649,5979,9350,5047,5474,5045,9350,10352,9551,5933,7800,8045,19569,3263,3312
617900,618790,Starfall Dance,136,0.2282,17910,8649,5979,9350,5047,5474,5045,9350,10352,9551,5933,7800,8045,19569,3399,3312
617900,619110,Fountainfall,21,0.0632,17910,8649,5979,9350,5047,5474,5045,9350,10352,9572,5933,7800,8045,19569,3399,3312
618525,619145,Fan Dance III,8,0.0369,17910,8649,5979,9350,5047,5482,5045,9350,10352,9572,5933,7800,8045,19569,3399,3312
618525,619145,Fan Dance,5,0.0311,17910,8649,5979,9350,5052,5482,5045,9350,10352,9572,5933,7800,8045,19569,3399,3312
619150,619770,Fan Dance III,3,0.0158,17910,8649,5979,9350,5052,5485,5045,9350,10352,9572,5933,7800,8045,19569,3399,3312
619150,619770,Fan Dance,0,0.0019,17910,8649,5979,9350,5052,5485,5045,9350,10352,9572,5933,7800,8045,19569,3399,3312
617900,620260,Dance of the Dawn,13,0.0134,17910,8649,5992,9350,5052,5485,5045,9350,10352,9572,5933,7800,8045,19569,3399,3312
620400,620840,Saber Dance,240,0.4459,17910,8649,5992,9350,5052,5485,5045,9350,10352,9572,5933,7800,8045,19809,3399,3312
620400,621020,Reverse Cascade,2,0.0091,17910,8649,5992,9350,5052,5485,5045,9350,10352,9572,5933,7800,8047,19809,3399,3312
620400,621240,Tillana,90,0.1509,17910,8649,5992,9350,5052,5485,5045,9350,10352,9572,5933,7800,8047,19809,3399,3402
620400,621290,Starfall Dance,176,0.2946,17910,8649,5992,9350,5052,5485,5045,9350,10352,9572,5933,7800,8047,19809,3575,3402
620810,621568,Auto,90,1.0,18000,8649,5992,9350,5052,5485,5045,9350,10352,9572,5933,7800,8047,19809,3575,3402
620400,621610,Fountainfall,33,0.0994,18000,8649,5992,9350,5052,5485,5045,9350,10352,9605,5933,7800,8047,19809,3575,3402
621050,621670,Fan Dance III,0,0.0008,18000,8649,5992,9350,5052,5485,5045,9350,10352,9605,5933,7800,8047,19809,3575,3402
621050,621670,Fan Dance,9,0.0538,18000,8649,5992,9350,5061,5485,5045,9350,10352,9605,5933,7800,8047,19809,3575,3402
621700,622320,Fan Dance III,6,0.0284,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8047,19809,3575,3402
620400,622760,Dance of the Dawn,0,0.0001,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8047,19809,3575,3402
622900,623340,Saber Dance,337,0.6259,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8047,20146,3575,3402
622900,623520,Reverse Cascade,6,0.0237,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8053,20146,3575,3402
622900,623740,Tillana,81,0.1357,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8053,20146,3575,3483
622900,623790,Starfall Dance,8,0.0136,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8053,20146,3583,3483
622900,623880,Fountain,0,0.0003,18000,8649,5992,9350,5061,5491,5045,9350,10352,9605,5933,7800,8053,20146,3583,3483
622900,624110,Fountainfall,68,0.2008,18000,8649,5992,9350,5061,5491,5045,9350,10352,9673,5933,7800,8053,20146,3583,3483
623550,624170,Fan Dance,20,0.1125,18000,8649,5992,9350,5081,5491,5045,9350,10352,9673,5933,7800,8053,20146,3583,3483
623930,624688,Auto,90,1.0,18090,8649,5992,9350,5081,5491,5045,9350,10352,9673,5933,7800,8053,20146,3583,3483
624200,624820,Fan Dance III,12,0.0557,18090,8649,5992,9350,5081,5503,5045,9350,10352,9673,5933,7800,8053,20146,3583,3483
625400,625840,Saber Dance,232,0.4298,18090,8649,5992,9350,5081,5503,5045,9350,10352,9673,5933,7800,8053,20378,3583,3483
625400,626020,Reverse Cascade,12,0.0461,18090,8649,5992,9350,5081,5503,5045,9350,10352,9673,5933,7800,8065,20378,3583,3483
625400,626240,Tillana,99,0.1657,18090,8649,5992,9350,5081,5503,5045,9350,10352,9673,5933,7800,8065,20378,3583,3582
625400,626290,Starfall Dance,0,0.0005,18090,8649,5992,9350,5081,5503,5045,9350,10352,9673,5933,7800,8065,20378,3583,3582
625400,626610,Fountainfall,121,0.3579,18090,8649,5992,9350,5081,5503,5045,9350,10352,9794,5933,7800,8065,20378,3583,3582
626050,626670,Fan Dance,36,0.2046,18090,8649,5992,9350,5117,5503,5045,9350,10352,9794,5933,7800,8065,20378,3583,3582
626700,627320,Fan Dance III,21,0.0996,18090,8649,5992,9350,5117,5524,5045,9350,10352,9794,5933,7800,8065,20378,3583,3582
627050,627808,Auto,90,1.0,18180,8649,5992,9350,5117,5524,5045,9350,10352,9794,5933,7800,8065,20378,3583,3582
627900,628340,Saber Dance,271,0.5029,18180,8649,5992,9350,5117,5524,5045,9350,10352,9794,5933,7800,8065,20649,3583,3582
627900,628520,Reverse Cascade,68,0.2432,18180,8649,5992,9350,5117,5524,5045,9350,10352,9794,5933,7800,8133,20649,3583,3582
627900,628700,Cascade,2,0.0093,18180,8651,5992,9350,5117,5524,5045,9350,10352,9794,5933,7800,8133,20649,3583,3582
627900,629110,Fountainfall,83,0.2446,18180,8651,5992,9350,5117,5524,5045,9350,10352,9877,5933,7800,8133,20649,3583,3582
630400,630840,Saber Dance,142,0.263,18180,8651,5992,9350,5117,5524,5045,9350,10352,9877,5933,7800,8133,20791,3583,3582
630170,630928,Auto,90,1.0,18270,8651,5992,9350,5117,5524,5045,9350,10352,9877,5933,7800,8133,20791,3583,3582
630400,631020,Reverse Cascade,124,0.4462,18270,8651,5992,9350,5117,5524,5045,9350,10352,9877,5933,7800,8257,20791,3583,3582
630400,631200,Cascade,39,0.181,18270,8690,5992,9350,5117,5524,5045,9350,10352,9877,5933,7800,8257,20791,3583,3582
630400,631380,Fountain,0,0.0028,18270,8690,5992,9350,5117,5524,5045,9350,10352,9877,5933,7800,8257,20791,3583,3582
630400,631610,Fountainfall,36,0.107,18270,8690,5992,9350,5117,5524,5045,9350,10352,9913,5933,7800,8257,20791,3583,3582
632900,633340,Saber Dance,63,0.1184,18270,8690,5992,9350,5117,5524,5045,9350,10352,9913,5933,7800,8257,20854,3583,3582
632900,633520,Reverse Cascade,88,0.3151,18270,8690,5992,9350,5117,5524,5045,9350,10352,9913,5933,7800,8345,20854,3583,3582
632900,633700,Cascade,103,0.4717,18270,8793,5992,9350,5117,5524,5045,9350,10352,9913,5933,7800,8345,20854,3583,3582
632900,633880,Fountain,23,0.0836,18270,8793,5992,9350,5117,5524,5045,9350,10375,9913,5933,7800,8345,20854,3583,3582
633290,634048,Auto,90,1.0,18360,8793,5992,9350,5117,5524,5045,9350,10375,9913,5933,7800,8345,20854,3583,3582
632900,634110,Fountainfall,3,0.0112,18360,8793,5992,9350,5117,5524,5045,9350,10375,9916,5933,7800,8345,20854,3583,3582
635400,635840,Saber Dance,47,0.0871,18360,8793,5992,9350,5117,5524,5045,9350,10375,9916,5933,7800,8345,20901,3583,3582
635400,636020,Reverse Cascade,70,0.2512,18360,8793,5992,9350,5117,5524,5045,9350,10375,9916,5933,7800,8415,20901,3583,3582
635400,636200,Cascade,74,0.339,18360,8867,5992,9350,5117,5524,5045,9350,10375,9916,5933,7800,8415,20901,3583,3582
635400,636380,Fountain,78,0.2815,18360,8867,5992,9350,5117,5524,5045,9350,10453,9916,5933,7800,8415,20901,3583,3582
635400,636610,Fountainfall,14,0.0412,18360,8867,5992,9350,5117,5524,5045,9350,10453,9930,5933,7800,8415,20901,3583,3582
636410,637168,Auto,90,1.0,18450,8867,5992,9350,5117,5524,5045,9350,10453,9930,5933,7800,8415,20901,3583,3582
637900,638340,Saber Dance,69,0.1278,18450,8867,5992,9350,5117,5524,5045,9350,10453,9930,5933,7800,8415,20970,3583,3582
637900,638520,Reverse Cascade,48,0.1729,18450,8867,5992,9350,5117,5524,5045,9350,10453,9930,5933,7800,8463,20970,3583,3582
637900,638700,Cascade,37,0.1689,18450,8904,5992,9350,5117,5524,5045,9350,10453,9930,5933,7800,8463,20970,3583,3582
637900,638880,Fountain,109,0.3901,18450,8904,5992,9350,5117,5524,5045,9350,10562,9930,5933,7800,8463,20970,3583,3582
637900,639110,Fountainfall,47,0.1403,18450,8904,5992,9350,5117,5524,5045,9350,10562,9977,5933,7800,8463,20970,3583,3582
639530,640288,Auto,90,1.0,18540,8904,5992,9350,5117,5524,5045,9350,10562,9977,5933,7800,8463,20970,3583,3582
640400,640840,Saber Dance,73,0.136,18540,8904,5992,9350,5117,5524,5045,9350,10562,9977,5933,7800,8463,21043,3583,3582
640400,641020,Reverse Cascade,23,0.0835,18540,8904,5992,9350,5117,5524,5045,9350,10562,9977,5933,7800,8486,21043,3583,3582
640400,641200,Cascade,65,0.296,18540,8969,5992,9350,5117,5524,5045,9350,10562,9977,5933,7800,8486,21043,3583,3582
640400,641380,Fountain,81,0.291,18540,8969,5992,9350,5117,5524,5045,9350,10643,9977,5933,7800,8486,21043,3583,3582
640400,641610,Fountainfall,65,0.1935,18540,8969,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8486,21043,3583,3582
641050,641670,Fan Dance,0,0.0002,18540,8969,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8486,21043,3583,3582
641700,642320,Fan Dance III,0,0.0001,18540,8969,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8486,21043,3583,3582
642900,643340,Saber Dance,82,0.1524,18540,8969,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8486,21125,3583,3582
642650,643408,Auto,90,1.0,18630,8969,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8486,21125,3583,3582
642900,643520,Reverse Cascade,40,0.1431,18630,8969,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8526,21125,3583,3582
642900,643700,Cascade,74,0.3393,18630,9043,5992,9350,5117,5524,5045,9350,10643,10042,5933,7800,8526,21125,3583,3582
642900,643880,Fountain,61,0.2213,18630,9043,5992,9350,5117,5524,5045,9350,10704,10042,5933,7800,8526,21125,3583,3582
642900,644110,Fountainfall,48,0.1439,18630,9043,5992,9350,5117,5524,5045,9350,10704,10090,5933,7800,8526,21125,3583,3582
643550,644170,Fan Dance,0,0.0038,18630,9043,5992,9350,5117,5524,5045,9350,10704,10090,5933,7800,8526,21125,3583,3582
644200,644820,Fan Dance III,0,0.0018,18630,9043,5992,9350,5117,5524,5045,9350,10704,10090,5933,7800,8526,21125,3583,3582
645770,646528,Auto,90,1.0,18720,9043,5992,9350,5117,5524,5045,9350,10704,10090,5933,7800,8526,21125,3583,3582
648900,649430,Double Standard Finish,850,1.0,18720,9043,5992,10200,5117,5524,5045,9350,10704,10090,5933,7800,8526,21125,3583,3582
648890,649648,Auto,90,1.0,18810,9043,5992,10200,5117,5524,5045,9350,10704,10090,5933,7800,8526,21125,3583,3582
650400,650840,Saber Dance,97,0.1799,18810,9043,5992,10200,5117,5524,5045,9350,10704,10090,5933,7800,8526,21222,3583,3582
650400,651020,Reverse Cascade,45,0.163,18810,9043,5992,10200,5117,5524,5045,9350,10704,10090,5933,7800,8571,21222,3583,3582
650400,651200,Cascade,58,0.2637,18810,9101,5992,10200,5117,5524,5045,9350,10704,10090,5933,7800,8571,21222,3583,3582
650400,651380,Fountain,79,0.2824,18810,9101,5992,10200,5117,5524,5045,9350,10783,10090,5933,7800,8571,21222,3583,3582
650400,651610,Fountainfall,37,0.111,18810,9101,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8571,21222,3583,3582
651050,651670,Fan Dance,0,0.0053,18810,9101,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8571,21222,3583,3582
651700,652320,Fan Dance III,0,0.002,18810,9101,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8571,21222,3583,3582
652010,652768,Auto,90,1.0,18900,9101,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8571,21222,3583,3582
652900,653340,Saber Dance,73,0.1364,18900,9101,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8571,21295,3583,3582
652900,653520,Reverse Cascade,41,0.1469,18900,9101,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8612,21295,3583,3582
652900,653700,Cascade,57,0.2592,18900,9158,5992,10200,5117,5524,5045,9350,10783,10127,5933,7800,8612,21295,3583,3582
652900,653880,Fountain,88,0.3159,18900,9158,5992,10200,5117,5524,5045,9350,10871,10127,5933,7800,8612,21295,3583,3582
652900,654110,Fountainfall,48,0.1416,18900,9158,5992,10200,5117,5524,5045,9350,10871,10175,5933,7800,8612,21295,3583,3582
653550,654170,Fan Dance,1,0.0102,18900,9158,5992,10200,5118,5524,5045,9350,10871,10175,5933,7800,8612,21295,3583,3582
654200,654820,Fan Dance III,1,0.0063,18900,9158,5992,10200,5118,5525,5045,9350,10871,10175,5933,7800,8612,21295,3583,3582
655400,655840,Saber Dance,72,0.1351,18900,9158,5992,10200,5118,5525,5045,9350,10871,10175,5933,7800,8612,21367,3583,3582
655130,655888,Auto,90,1.0,18990,9158,5992,10200,5118,5525,5045,9350,10871,10175,5933,7800,8612,21367,3583,3582
655400,656020,Reverse Cascade,35,0.1283,18990,9158,5992,10200,5118,5525,5045,9350,10871,10175,5933,7800,8647,21367,3583,3582
655400,656200,Cascade,64,0.295,18990,9222,5992,10200,5118,5525,5045,9350,10871,10175,5933,7800,8647,21367,3583,3582
655400,656380,Fountain,80,0.2871,18990,9222,5992,10200,5118,5525,5045,9350,10951,10175,5933,7800,8647,21367,3583,3582
655400,656610,Fountainfall,52,0.1545,18990,9222,5992,10200,5118,5525,5045,9350,10951,10227,5933,7800,8647,21367,3583,3582
656050,656670,Fan Dance,3,0.0196,18990,9222,5992,10200,5121,5525,5045,9350,10951,10227,5933,7800,8647,21367,3583,3582
656700,657320,Fan Dance III,1,0.0089,18990,9222,5992,10200,5121,5526,5045,9350,10951,10227,5933,7800,8647,21367,3583,3582
657900,658340,Saber Dance,79,0.1468,18990,9222,5992,10200,5121,5526,5045,9350,10951,10227,5933,7800,8647,21446,3583,3582
657900,658520,Reverse Cascade,38,0.139,18990,9222,5992,10200,5121,5526,5045,9350,10951,10227,5933,7800,8685,21446,3583,3582
657900,658700,Cascade,66,0.3016,18990,9288,5992,10200,5121,5526,5045,9350,10951,10227,5933,7800,8685,21446,3583,3582
657900,658880,Fountain,75,0.2689,18990,9288,5992,10200,5121,5526,5045,9350,11026,10227,5933,7800,8685,21446,3583,3582
658250,659008,Auto,90,1.0,19080,9288,5992,10200,5121,5526,5045,9350,11026,10227,5933,7800,8685,21446,3583,3582
657900,659110,Fountainfall,48,0.1437,19080,9288,5992,10200,5121,5526,5045,9350,11026,10275,5933,7800,8685,21446,3583,3582
658550,659170,Fan Dance,4,0.0233,19080,9288,5992,10200,5125,5526,5045,9350,11026,10275,5933,7800,8685,21446,3583,3582
659200,659820,Fan Dance III,2,0.012,19080,9288,5992,10200,5125,5528,5045,9350,11026,10275,5933,7800,8685,21446,3583,3582
660400,660840,Saber Dance,88,0.1634,19080,9288,5992,10200,5125,5528,5045,9350,11026,10275,5933,7800,8685,21534,3583,3582
660400,661020,Reverse Cascade,42,0.152,19080,9288,5992,10200,5125,5528,5045,9350,11026,10275,5933,7800,8727,21534,3583,3582
660400,661200,Cascade,59,0.2697,19080,9347,5992,10200,5125,5528,5045,9350,11026,10275,5933,7800,8727,21534,3583,3582
660400,661380,Fountain,77,0.2764,19080,9347,5992,10200,5125,5528,5045,9350,11103,10275,5933,7800,8727,21534,3583,3582
660400,661610,Fountainfall,47,0.1385,19080,9347,5992,10200,5125,5528,5045,9350,11103,10322,5933,7800,8727,21534,3583,3582
661050,661670,Fan Dance,5,0.031,19080,9347,5992,10200,5130,5528,5045,9350,11103,10322,5933,7800,8727,21534,3583,3582
661370,662128,Auto,90,1.0,19170,9347,5992,10200,5130,5528,5045,9350,11103,10322,5933,7800,8727,21534,3583,3582
661700,662320,Fan Dance III,3,0.0151,19170,9347,5992,10200,5130,5531,5045,9350,11103,10322,5933,7800,8727,21534,3583,3582
662900,663340,Saber Dance,78,0.1457,19170,9347,5992,10200,5130,5531,5045,9350,11103,10322,5933,7800,8727,21612,3583,3582
662900,663520,Reverse Cascade,39,0.1422,19170,9347,5992,10200,5130,5531,5045,9350,11103,10322,5933,7800,8766,21612,3583,3582
662900,663700,Cascade,61,0.2803,19170,9408,5992,10200,5130,5531,5045,9350,11103,10322,5933,7800,8766,21612,3583,3582
662900,663880,Fountain,82,0.2959,19170,9408,5992,10200,5130,5531,5045,9350,11185,10322,5933,7800,8766,21612,3583,3582
662900,664110,Fountainfall,46,0.1359,19170,9408,5992,10200,5130,5531,5045,9350,11185,10368,5933,7800,8766,21612,3583,3582
663550,664170,Fan Dance,6,0.0353,19170,9408,5992,10200,5136,5531,5045,9350,11185,10368,5933,7800,8766,21612,3583,3582
664200,664820,Fan Dance III,4,0.0188,19170,9408,5992,10200,5136,5535,5045,9350,11185,10368,5933,7800,8766,21612,3583,3582
