sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
392900,393340,Saber Dance,540.0,8495.0,0.1212,Boss1,[],343515366.0,['Standard Finish'],
392900,393520,Reverse Cascade,280.0,10971.0,0.3019,Boss1,[],92327414.0,['Standard Finish'],
392900,393700,Cascade,220.0,13618.0,0.4769,Boss1,[],57006898.0,['Standard Finish'],
393050,393808,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
392900,393880,Fountain,280.0,3038.0,0.0836,Boss1,[],92327414.0,['Standard Finish'],
392900,394110,Fountainfall,340.0,723.0,0.0164,Boss1,[],136159829.0,['Standard Finish'],
395400,395840,Saber Dance,540.0,10192.0,0.1454,Boss1,[],343515366.0,['Standard Finish'],
395400,396020,Reverse Cascade,280.0,8874.0,0.2442,Boss1,[],92327414.0,['Standard Finish'],
395400,396200,Cascade,220.0,8738.0,0.306,Boss1,[],57006898.0,['Standard Finish'],
395400,396380,Fountain,280.0,9550.0,0.2628,Boss1,[],92327414.0,['Standard Finish'],
395400,396610,Fountainfall,340.0,1835.0,0.0416,Boss1,[],136159829.0,['Standard Finish'],
396170,396928,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
397900,398340,Saber Dance,540.0,7367.0,0.1051,Boss1,[],343515366.0,['Standard Finish'],
397900,398520,Reverse Cascade,280.0,6748.0,0.1857,Boss1,[],92327414.0,['Standard Finish'],
397900,398700,Cascade,220.0,5082.0,0.178,Boss1,[],57006898.0,['Standard Finish'],
397900,398880,Fountain,280.0,14555.0,0.4005,Boss1,[],92327414.0,['Standard Finish'],
397900,399110,Fountainfall,340.0,5768.0,0.1307,Boss1,[],136159829.0,['Standard Finish'],
399290,400048,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
400400,400840,Saber Dance,540.0,9063.0,0.1293,Boss1,[],343515366.0,['Standard Finish'],
400400,401020,Reverse Cascade,280.0,3158.0,0.0869,Boss1,[],92327414.0,['Standard Finish'],
400400,401200,Cascade,220.0,8321.0,0.2914,Boss1,[],57006898.0,['Standard Finish'],
400400,401380,Fountain,280.0,10677.0,0.2938,Boss1,[],92327414.0,['Standard Finish'],
400400,401610,Fountainfall,340.0,8764.0,0.1986,Boss1,[],136159829.0,['Standard Finish'],
401050,401670,Fan Dance,180.0,23.0,0.001,Boss1,[],38148053.0,['Standard Finish'],
401700,402320,Fan Dance III,220.0,11.0,0.0004,Boss1,[],57006898.0,['Standard Finish'],
402410,403168,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
402900,403340,Saber Dance,540.0,10493.0,0.1497,Boss1,[],343515366.0,['Standard Finish'],
402900,403520,Reverse Cascade,280.0,5037.0,0.1386,Boss1,[],92327414.0,['Standard Finish'],
402900,403700,Cascade,220.0,9614.0,0.3367,Boss1,[],57006898.0,['Standard Finish'],
402900,403880,Fountain,280.0,8187.0,0.2253,Boss1,[],92327414.0,['Standard Finish'],
402900,404110,Fountainfall,340.0,6606.0,0.1497,Boss1,[],136159829.0,['Standard Finish'],
403550,404170,Fan Dance,180.0,95.0,0.0041,Boss1,[],38148053.0,['Standard Finish'],
404200,404820,Fan Dance III,220.0,54.0,0.0019,Boss1,[],57006898.0,['Standard Finish'],
405530,406288,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
408650,409408,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
408900,409430,Double Standard Finish,850.0,110344.0,,Boss1,[],851192682.0,['Standard Finish'],
410400,410840,Saber Dance,540.0,13283.0,0.1895,Boss1,[],343515366.0,['Standard Finish'],
410400,411020,Reverse Cascade,280.0,5789.0,0.1593,Boss1,[],92327414.0,['Standard Finish'],
410400,411200,Cascade,220.0,7521.0,0.2634,Boss1,[],57006898.0,['Standard Finish'],
410400,411380,Fountain,280.0,10041.0,0.2763,Boss1,[],92327414.0,['Standard Finish'],
410400,411610,Fountainfall,340.0,4920.0,0.1115,Boss1,[],136159829.0,['Standard Finish'],
411050,411670,Fan Dance,180.0,168.0,0.0072,Boss1,[],38148053.0,['Standard Finish'],
411700,412320,Fan Dance III,220.0,102.0,0.0036,Boss1,[],57006898.0,['Standard Finish'],
411770,412528,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
