sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
-1650,0,Heartbreak Shot,22196.0,0,0,0,0,0,0,22196,0,0,0,0,0,0,0,0,0
-1030,260,Stormbite,12331.0,0,0,0,0,0,0,22196,0,0,0,0,0,0,0,12331,0
0,758,Shot,8316.0,0,0,0,0,0,0,22196,0,0,0,0,0,8316,0,12331,0
-1030,1500,Stormbite (dot),3085.0,0,0,0,0,0,0,22196,0,0,0,0,0,8316,0,12331,3085
620,1650,Empyreal Arrow,32412.0,0,0,0,0,0,32412,22196,0,0,0,0,0,8316,0,12331,3085
1460,2750,Caustic Bite,18696.0,0,0,0,18696,0,32412,22196,0,0,0,0,0,8316,0,12331,3085
3040,3798,Shot,8405.0,0,0,0,18696,0,32412,22196,0,0,0,0,0,16721,0,12331,3085
1460,4500,Caustic Bite (dot),2493.0,0,0,0,18696,2493,32412,22196,0,0,0,0,0,16721,0,12331,3085
-1030,4500,Stormbite (dot),3085.0,0,0,0,18696,2493,32412,22196,0,0,0,0,0,16721,0,12331,6170
3950,5420,Burst Shot,31164.0,0,0,31164,18696,2493,32412,22196,0,0,0,0,0,16721,0,12331,6170
6080,6838,Shot,12297.0,0,0,31164,18696,2493,32412,22196,0,0,0,0,0,29018,0,12331,6170
1460,7500,Caustic Bite (dot),2493.0,0,0,31164,18696,4986,32412,22196,0,0,0,0,0,29018,0,12331,6170
-1030,7500,Stormbite (dot),3085.0,0,0,31164,18696,4986,32412,22196,0,0,0,0,0,29018,0,12331,9255
6440,7910,Burst Shot,26956.0,0,0,58120,18696,4986,32412,22196,0,0,0,0,0,29018,0,12331,9255
6440,7910,Refulgent Arrow,17777.0,0,0,58120,18696,4986,32412,22196,0,0,0,17777,0,29018,0,12331,9255
7680,8480,Pitch Perfect,15135.0,0,0,58120,18696,4986,32412,22196,0,15135,0,17777,0,29018,0,12331,9255
7680,8480,Pitch Perfect,49301.0,0,0,58120,18696,4986,32412,22196,0,64436,0,17777,0,29018,0,12331,9255
7680,9330,Heartbreak Shot,1474.0,0,0,58120,18696,4986,32412,23670,0,64436,0,17777,0,29018,0,12331,9255
9120,9878,Shot,14425.0,0,0,58120,18696,4986,32412,23670,0,64436,0,17777,0,43443,0,12331,9255
-1030,10500,Stormbite (dot),3085.0,0,0,58120,18696,4986,32412,23670,0,64436,0,17777,0,43443,0,12331,12340
1460,10500,Caustic Bite (dot),2493.0,0,0,58120,18696,7479,32412,23670,0,64436,0,17777,0,43443,0,12331,12340
10170,10700,Sidewinder,85584.0,0,0,58120,18696,7479,32412,23670,0,64436,0,17777,0,43443,85584,12331,12340
8930,10890,Radiant Encore,149770.0,0,0,58120,18696,7479,32412,23670,0,64436,149770,17777,0,43443,85584,12331,12340
12040,12840,Pitch Perfect,1894.0,0,0,58120,18696,7479,32412,23670,0,66330,149770,17777,0,43443,85584,12331,12340
11420,12890,Refulgent Arrow,59901.0,0,0,58120,18696,7479,32412,23670,0,66330,149770,77678,0,43443,85584,12331,12340
12160,12918,Shot,14425.0,0,0,58120,18696,7479,32412,23670,0,66330,149770,77678,0,57868,85584,12331,12340
11420,13010,Refulgent Arrow,59901.0,0,0,58120,18696,7479,32412,23670,0,66330,149770,137579,0,57868,85584,12331,12340
11420,13130,Refulgent Arrow,59901.0,0,0,58120,18696,7479,32412,23670,0,66330,149770,197480,0,57868,85584,12331,12340
1460,13500,Caustic Bite (dot),2493.0,0,0,58120,18696,9972,32412,23670,0,66330,149770,197480,0,57868,85584,12331,12340
-1030,13500,Stormbite (dot),3085.0,0,0,58120,18696,9972,32412,23670,0,66330,149770,197480,0,57868,85584,12331,15425
12040,13690,Heartbreak Shot,37559.0,0,0,58120,18696,9972,32412,61229,0,66330,149770,197480,0,57868,85584,12331,15425
12660,14310,Heartbreak Shot,37979.0,0,0,58120,18696,9972,32412,99208,0,66330,149770,197480,0,57868,85584,12331,15425
13910,15070,Resonant Arrow,136931.0,0,0,58120,18696,9972,32412,99208,0,66330,149770,197480,136931,57868,85584,12331,15425
15150,15950,Pitch Perfect,38757.0,0,0,58120,18696,9972,32412,99208,0,105087,149770,197480,136931,57868,85584,12331,15425
15200,15958,Shot,14425.0,0,0,58120,18696,9972,32412,99208,0,105087,149770,197480,136931,72293,85584,12331,15425
14530,16180,Heartbreak Shot,38506.0,0,0,58120,18696,9972,32412,137714,0,105087,149770,197480,136931,72293,85584,12331,15425
1460,16500,Caustic Bite (dot),2493.0,0,0,58120,18696,12465,32412,137714,0,105087,149770,197480,136931,72293,85584,12331,15425
-1030,16500,Stormbite (dot),3085.0,0,0,58120,18696,12465,32412,137714,0,105087,149770,197480,136931,72293,85584,12331,18510
16400,17870,Burst Shot,35217.0,0,0,93337,18696,12465,32412,137714,0,105087,149770,197480,136931,72293,85584,12331,18510
16400,17870,Refulgent Arrow,15077.0,0,0,93337,18696,12465,32412,137714,0,105087,149770,212557,136931,72293,85584,12331,18510
17020,18050,Empyreal Arrow,55625.0,0,0,93337,18696,12465,88037,137714,0,105087,149770,212557,136931,72293,85584,12331,18510
17670,18470,Pitch Perfect,28690.0,0,0,93337,18696,12465,88037,137714,0,133777,149770,212557,136931,72293,85584,12331,18510
18240,18998,Shot,14425.0,0,0,93337,18696,12465,88037,137714,0,133777,149770,212557,136931,86718,85584,12331,18510
-1030,19500,Stormbite (dot),3085.0,0,0,93337,18696,12465,88037,137714,0,133777,149770,212557,136931,86718,85584,12331,21595
1460,19500,Caustic Bite (dot),2493.0,0,0,93337,18696,14958,88037,137714,0,133777,149770,212557,136931,86718,85584,12331,21595
19510,20310,Pitch Perfect,6677.0,0,0,93337,18696,14958,88037,137714,0,140454,149770,212557,136931,86718,85584,12331,21595
18890,20360,Burst Shot,34341.0,0,0,127678,18696,14958,88037,137714,0,140454,149770,212557,136931,86718,85584,12331,21595
18890,20360,Refulgent Arrow,16191.0,0,0,127678,18696,14958,88037,137714,0,140454,149770,228748,136931,86718,85584,12331,21595
21280,22038,Shot,14425.0,0,0,127678,18696,14958,88037,137714,0,140454,149770,228748,136931,101143,85584,12331,21595
1460,22500,Caustic Bite (dot),2493.0,0,0,127678,18696,17451,88037,137714,0,140454,149770,228748,136931,101143,85584,12331,21595
-1030,22500,Stormbite (dot),3085.0,0,0,127678,18696,17451,88037,137714,0,140454,149770,228748,136931,101143,85584,12331,24680
22030,22830,Pitch Perfect,26980.0,0,0,127678,18696,17451,88037,137714,0,167434,149770,228748,136931,101143,85584,12331,24680
21380,22850,Burst Shot,35302.0,0,0,162980,18696,17451,88037,137714,0,167434,149770,228748,136931,101143,85584,12331,24680
21380,22850,Refulgent Arrow,14969.0,0,0,162980,18696,17451,88037,137714,0,167434,149770,243717,136931,101143,85584,12331,24680
23870,24540,Iron Jaws,21391.0,0,0,162980,18696,17451,88037,137714,21391,167434,149770,243717,136931,101143,85584,12331,24680
24320,25078,Shot,14425.0,0,0,162980,18696,17451,88037,137714,21391,167434,149770,243717,136931,115568,85584,12331,24680
24520,25320,Pitch Perfect,24331.0,0,0,162980,18696,17451,88037,137714,21391,191765,149770,243717,136931,115568,85584,12331,24680
23870,25500,Stormbite (dot),5351.0,0,0,162980,18696,17451,88037,137714,21391,191765,149770,243717,136931,115568,85584,12331,30031
23870,25500,Caustic Bite (dot),4281.0,0,0,162980,18696,21732,88037,137714,21391,191765,149770,243717,136931,115568,85584,12331,30031
26361,27831,Burst Shot,16335.0,0,0,179315,18696,21732,88037,137714,21391,191765,149770,243717,136931,115568,85584,12331,30031
26361,27831,Refulgent Arrow,22651.0,0,0,179315,18696,21732,88037,137714,21391,191765,149770,266368,136931,115568,85584,12331,30031
27360,28118,Shot,10462.0,0,0,179315,18696,21732,88037,137714,21391,191765,149770,266368,136931,126030,85584,12331,30031
27631,28431,Pitch Perfect,9564.0,0,0,179315,18696,21732,88037,137714,21391,201329,149770,266368,136931,126030,85584,12331,30031
23870,28500,Stormbite (dot),5351.0,0,0,179315,18696,21732,88037,137714,21391,201329,149770,266368,136931,126030,85584,12331,35382
23870,28500,Caustic Bite (dot),4281.0,0,0,179315,18696,26013,88037,137714,21391,201329,149770,266368,136931,126030,85584,12331,35382
28851,30321,Burst Shot,21966.0,0,0,201281,18696,26013,88037,137714,21391,201329,149770,266368,136931,126030,85584,12331,35382
28851,30321,Refulgent Arrow,9818.0,0,0,201281,18696,26013,88037,137714,21391,201329,149770,276186,136931,126030,85584,12331,35382
30121,30921,Pitch Perfect,12667.0,0,0,201281,18696,26013,88037,137714,21391,213996,149770,276186,136931,126030,85584,12331,35382
29471,31121,Heartbreak Shot,24284.0,0,0,201281,18696,26013,88037,161998,21391,213996,149770,276186,136931,126030,85584,12331,35382
30400,31158,Shot,9097.0,0,0,201281,18696,26013,88037,161998,21391,213996,149770,276186,136931,135127,85584,12331,35382
23870,31500,Caustic Bite (dot),4281.0,0,0,201281,18696,30294,88037,161998,21391,213996,149770,276186,136931,135127,85584,12331,35382
23870,31500,Stormbite (dot),5351.0,0,0,201281,18696,30294,88037,161998,21391,213996,149770,276186,136931,135127,85584,12331,40733
31341,32811,Refulgent Arrow,9844.0,0,0,201281,18696,30294,88037,161998,21391,213996,149770,286030,136931,135127,85584,12331,40733
31341,32811,Burst Shot,21945.0,0,0,223226,18696,30294,88037,161998,21391,213996,149770,286030,136931,135127,85584,12331,40733
32020,33050,Empyreal Arrow,35080.0,0,0,223226,18696,30294,123117,161998,21391,213996,149770,286030,136931,135127,85584,12331,40733
32670,33470,Pitch Perfect,18681.0,0,0,223226,18696,30294,123117,161998,21391,232677,149770,286030,136931,135127,85584,12331,40733
33440,34198,Shot,9097.0,0,0,223226,18696,30294,123117,161998,21391,232677,149770,286030,136931,144224,85584,12331,40733
23870,34500,Stormbite (dot),5351.0,0,0,223226,18696,30294,123117,161998,21391,232677,149770,286030,136931,144224,85584,12331,46084
23870,34500,Caustic Bite (dot),4281.0,0,0,223226,18696,34575,123117,161998,21391,232677,149770,286030,136931,144224,85584,12331,46084
34451,35251,Pitch Perfect,11008.0,0,0,223226,18696,34575,123117,161998,21391,243685,149770,286030,136931,144224,85584,12331,46084
33831,35301,Refulgent Arrow,9140.0,0,0,223226,18696,34575,123117,161998,21391,243685,149770,295170,136931,144224,85584,12331,46084
33831,35301,Burst Shot,20241.0,0,0,243467,18696,34575,123117,161998,21391,243685,149770,295170,136931,144224,85584,12331,46084
36480,37238,Shot,8405.0,0,0,243467,18696,34575,123117,161998,21391,243685,149770,295170,136931,152629,85584,12331,46084
23870,37500,Stormbite (dot),5351.0,0,0,243467,18696,34575,123117,161998,21391,243685,149770,295170,136931,152629,85584,12331,51435
23870,37500,Caustic Bite (dot),4281.0,0,0,243467,18696,38856,123117,161998,21391,243685,149770,295170,136931,152629,85584,12331,51435
36971,37771,Pitch Perfect,10873.0,0,0,243467,18696,38856,123117,161998,21391,254558,149770,295170,136931,152629,85584,12331,51435
36321,37791,Burst Shot,20181.0,0,0,263648,18696,38856,123117,161998,21391,254558,149770,295170,136931,152629,85584,12331,51435
36321,37791,Refulgent Arrow,9217.0,0,0,263648,18696,38856,123117,161998,21391,254558,149770,304387,136931,152629,85584,12331,51435
39461,40261,Pitch Perfect,12929.0,0,0,263648,18696,38856,123117,161998,21391,267487,149770,304387,136931,152629,85584,12331,51435
39520,40278,Shot,8405.0,0,0,263648,18696,38856,123117,161998,21391,267487,149770,304387,136931,161034,85584,12331,51435
38811,40281,Refulgent Arrow,8837.0,0,0,263648,18696,38856,123117,161998,21391,267487,149770,313224,136931,161034,85584,12331,51435
38811,40281,Burst Shot,20480.0,0,0,284128,18696,38856,123117,161998,21391,267487,149770,313224,136931,161034,85584,12331,51435
23870,40500,Caustic Bite (dot),4281.0,0,0,284128,18696,43137,123117,161998,21391,267487,149770,313224,136931,161034,85584,12331,51435
23870,40500,Stormbite (dot),5351.0,0,0,284128,18696,43137,123117,161998,21391,267487,149770,313224,136931,161034,85584,12331,56786
41921,42721,Pitch Perfect,9252.0,0,0,284128,18696,43137,123117,161998,21391,276739,149770,313224,136931,161034,85584,12331,56786
41921,42721,Pitch Perfect,3975.0,0,0,284128,18696,43137,123117,161998,21391,280714,149770,313224,136931,161034,85584,12331,56786
41301,42771,Burst Shot,20258.0,0,0,304386,18696,43137,123117,161998,21391,280714,149770,313224,136931,161034,85584,12331,56786
41301,42771,Refulgent Arrow,9120.0,0,0,304386,18696,43137,123117,161998,21391,280714,149770,322344,136931,161034,85584,12331,56786
42560,43318,Shot,8399.0,0,0,304386,18696,43137,123117,161998,21391,280714,149770,322344,136931,169433,85584,12331,56786
23870,43500,Stormbite (dot),5351.0,0,0,304386,18696,43137,123117,161998,21391,280714,149770,322344,136931,169433,85584,12331,62137
23870,43500,Caustic Bite (dot),4281.0,0,0,304386,18696,47418,123117,161998,21391,280714,149770,322344,136931,169433,85584,12331,62137
43791,45261,Burst Shot,20449.0,0,0,324835,18696,47418,123117,161998,21391,280714,149770,322344,136931,169433,85584,12331,62137
43791,45261,Refulgent Arrow,8852.0,0,0,324835,18696,47418,123117,161998,21391,280714,149770,331196,136931,169433,85584,12331,62137
44411,46061,Heartbreak Shot,22418.0,0,0,324835,18696,47418,123117,184416,21391,280714,149770,331196,136931,169433,85584,12331,62137
45600,46358,Shot,8399.0,0,0,324835,18696,47418,123117,184416,21391,280714,149770,331196,136931,177832,85584,12331,62137
23870,46500,Stormbite (dot),5351.0,0,0,324835,18696,47418,123117,184416,21391,280714,149770,331196,136931,177832,85584,12331,67488
23870,46500,Caustic Bite (dot),4281.0,0,0,324835,18696,51699,123117,184416,21391,280714,149770,331196,136931,177832,85584,12331,67488
46281,47751,Burst Shot,20167.0,0,0,345002,18696,51699,123117,184416,21391,280714,149770,331196,136931,177832,85584,12331,67488
46281,47751,Refulgent Arrow,9211.0,0,0,345002,18696,51699,123117,184416,21391,280714,149770,340407,136931,177832,85584,12331,67488
47020,48050,Empyreal Arrow,32390.0,0,0,345002,18696,51699,155507,184416,21391,280714,149770,340407,136931,177832,85584,12331,67488
47640,49290,Heartbreak Shot,17993.0,0,0,345002,18696,51699,155507,202409,21391,280714,149770,340407,136931,177832,85584,12331,67488
48640,49398,Shot,8399.0,0,0,345002,18696,51699,155507,202409,21391,280714,149770,340407,136931,186231,85584,12331,67488
23870,49500,Stormbite (dot),5351.0,0,0,345002,18696,51699,155507,202409,21391,280714,149770,340407,136931,186231,85584,12331,72839
23870,49500,Caustic Bite (dot),4281.0,0,0,345002,18696,55980,155507,202409,21391,280714,149770,340407,136931,186231,85584,12331,72839
48771,50241,Burst Shot,20477.0,0,0,365479,18696,55980,155507,202409,21391,280714,149770,340407,136931,186231,85584,12331,72839
48771,50241,Refulgent Arrow,8817.0,0,0,365479,18696,55980,155507,202409,21391,280714,149770,349224,136931,186231,85584,12331,72839
49421,51071,Heartbreak Shot,3582.0,0,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,2223.0,2223,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,9875.0,12098,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,16812.0,28910,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,18538.0,47448,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,13541.0,60989,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,7796.0,68785,0,365479,18696,55980,155507,205991,21391,280714,149770,349224,136931,186231,85584,12331,72839
