sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
129073,129653,Afflatus Misery,200615.0,599300,165770,0,56997,494318,1830377,297765
129814,130484,Assize,57316.0,599300,223086,0,56997,494318,1830377,297765
114983,130500,Dia (dot),11244.0,599300,223086,0,56997,505562,1830377,297765
132173,132705,Auto,0.0,599300,223086,0,56997,505562,1830377,297765
131673,132963,Glare III,50151.0,599300,223086,0,56997,505562,1880528,297765
114983,133500,Dia (dot),11244.0,599300,223086,0,56997,516806,1880528,297765
133613,134903,Glare III,50151.0,599300,223086,0,56997,516806,1930679,297765
134923,135455,Auto,0.0,599300,223086,0,56997,516806,1930679,297765
134893,135743,Glare IV,91693.0,599300,223086,0,56997,516806,1930679,389458
114983,136500,Dia (dot),11244.0,599300,223086,0,56997,528050,1930679,389458
136833,137683,Glare IV,91693.0,599300,223086,0,56997,528050,1930679,481151
137673,138205,Auto,0.0,599300,223086,0,56997,528050,1930679,481151
114983,139500,Dia (dot),11244.0,599300,223086,0,56997,539294,1930679,481151
138773,139623,Glare IV,91693.0,599300,223086,0,56997,539294,1930679,572844
140423,140955,Auto,0.0,599300,223086,0,56997,539294,1930679,572844
114983,142500,Dia (dot),11244.0,599300,223086,0,56997,550538,1930679,572844
141373,142663,Glare III,50151.0,599300,223086,0,56997,550538,1980830,572844
144114,144646,Auto,0.0,599300,223086,0,56997,550538,1980830,572844
143614,144904,Glare III,50151.0,599300,223086,0,56997,550538,2030981,572844
114983,145500,Dia (dot),11244.0,599300,223086,0,56997,561782,2030981,572844
145084,146374,Dia,12121.0,599300,223086,0,69118,561782,2030981,572844
145084,148500,Dia (dot),12426.0,599300,223086,0,69118,574208,2030981,572844
148974,149506,Auto,0.0,599300,223086,0,69118,574208,2030981,572844
148474,149764,Glare III,45381.0,599300,223086,0,69118,574208,2076362,572844
145084,151500,Dia (dot),12426.0,599300,223086,0,69118,586634,2076362,572844
152414,152946,Auto,0.0,599300,223086,0,69118,586634,2076362,572844
145084,154500,Dia (dot),12426.0,599300,223086,0,69118,599060,2076362,572844
155854,156386,Auto,0.0,599300,223086,0,69118,599060,2076362,572844
145084,157500,Dia (dot),12426.0,599300,223086,0,69118,611486,2076362,572844
157234,157814,Afflatus Misery,181530.0,780830,223086,0,69118,611486,2076362,572844
159294,159826,Auto,0.0,780830,223086,0,69118,611486,2076362,572844
145084,160500,Dia (dot),12426.0,780830,223086,0,69118,623912,2076362,572844
160624,161914,Glare III,45381.0,780830,223086,0,69118,623912,2121743,572844
145084,163500,Dia (dot),12426.0,780830,223086,0,69118,636338,2121743,572844
163554,164086,Auto,0.0,780830,223086,0,69118,636338,2121743,572844
163054,164344,Glare III,45381.0,780830,223086,0,69118,636338,2167124,572844
145084,166500,Dia (dot),12426.0,780830,223086,0,69118,648764,2167124,572844
165484,166774,Glare III,45381.0,780830,223086,0,69118,648764,2212505,572844
168414,168946,Auto,0.0,780830,223086,0,69118,648764,2212505,572844
167914,169204,Glare III,45381.0,780830,223086,0,69118,648764,2257886,572844
145084,169500,Dia (dot),12426.0,780830,223086,0,69118,661190,2257886,572844
170946,171616,Assize,51864.0,780830,274950,0,69118,661190,2257886,572844
170344,171634,Glare III,45381.0,780830,274950,0,69118,661190,2303267,572844
145084,172500,Dia (dot),12426.0,780830,274950,0,69118,673616,2303267,572844
173274,173806,Auto,0.0,780830,274950,0,69118,673616,2303267,572844
172774,174064,Glare III,45381.0,780830,274950,0,69118,673616,2348648,572844
145084,175500,Dia (dot),12426.0,780830,274950,0,69118,686042,2348648,572844
174244,175534,Dia,10969.0,780830,274950,0,80087,686042,2348648,572844
174244,178500,Dia (dot),11244.0,780830,274950,0,80087,697286,2348648,572844
178134,178666,Auto,0.0,780830,274950,0,80087,697286,2348648,572844
177634,178924,Glare III,45381.0,780830,274950,0,80087,697286,2394029,572844
180064,181354,Glare III,45381.0,780830,274950,0,80087,697286,2439410,572844
174244,181500,Dia (dot),11244.0,780830,274950,0,80087,708530,2439410,572844
182994,183526,Auto,0.0,780830,274950,0,80087,708530,2439410,572844
182494,183784,Glare III,45381.0,780830,274950,0,80087,708530,2484791,572844
174244,184500,Dia (dot),11244.0,780830,274950,0,80087,719774,2484791,572844
184924,186214,Glare III,45381.0,780830,274950,0,80087,719774,2530172,572844
174244,187500,Dia (dot),11244.0,780830,274950,0,80087,731018,2530172,572844
187854,188386,Auto,0.0,780830,274950,0,80087,731018,2530172,572844
187354,188644,Glare III,45381.0,780830,274950,0,80087,731018,2575553,572844
